date,KOSPI_LONG,source
2001-07-10,558.5999999999995,spot_old
2001-07-11,553.6499999999994,spot_old
2001-07-12,559.9499999999996,spot_old
2001-07-13,548.4899999999996,spot_old
2001-07-16,548.9299999999995,spot_old
2001-07-18,540.5299999999995,spot_old
2001-07-19,545.7399999999996,spot_old
2001-07-20,537.7099999999996,spot_old
2001-07-23,524.2099999999996,spot_old
2001-07-24,526.6199999999995,spot_old
2001-07-25,526.0799999999995,spot_old
2001-07-26,529.2199999999996,spot_old
2001-07-27,541.1299999999994,spot_old
2001-07-30,533.5299999999994,spot_old
2001-07-31,541.5499999999995,spot_old
2001-08-01,562.7899999999994,spot_old
2001-08-02,567.4599999999996,spot_old
2001-08-03,568.6899999999996,spot_old
2001-08-06,569.3699999999995,spot_old
2001-08-07,567.4999999999995,spot_old
2001-08-08,565.9399999999996,spot_old
2001-08-09,549.6699999999995,spot_old
2001-08-10,555.3399999999996,spot_old
2001-08-13,561.9999999999995,spot_old
2001-08-14,577.1499999999995,spot_old
2001-08-16,580.9499999999996,spot_old
2001-08-17,580.9899999999994,spot_old
2001-08-20,567.0899999999995,spot_old
2001-08-21,568.6799999999995,spot_old
2001-08-22,574.8699999999995,spot_old
2001-08-23,570.0699999999997,spot_old
2001-08-24,569.3099999999996,spot_old
2001-08-27,578.7399999999997,spot_old
2001-08-28,576.5099999999996,spot_old
2001-08-29,565.6299999999997,spot_old
2001-08-30,564.3599999999997,spot_old
2001-08-31,545.1099999999998,spot_old
2001-09-03,541.8299999999998,spot_old
2001-09-04,558.7899999999997,spot_old
2001-09-05,551.9099999999997,spot_old
2001-09-06,552.5899999999997,spot_old
2001-09-07,555.0799999999998,spot_old
2001-09-10,550.7299999999998,spot_old
2001-09-11,540.5699999999998,spot_old
2001-09-12,475.5999999999998,spot_old
2001-09-13,499.2499999999997,spot_old
2001-09-14,482.28999999999974,spot_old
2001-09-17,468.7599999999997,spot_old
2001-09-18,484.9299999999997,spot_old
2001-09-19,486.7499999999997,spot_old
2001-09-20,480.2699999999997,spot_old
2001-09-21,472.3099999999998,spot_old
2001-09-24,482.18999999999977,spot_old
2001-09-25,472.1299999999997,spot_old
2001-09-26,472.8499999999998,spot_old
2001-09-27,472.3799999999997,spot_old
2001-09-28,479.6799999999997,spot_old
2001-10-04,500.6399999999997,spot_old
2001-10-05,501.9199999999997,spot_old
2001-10-08,496.12999999999965,spot_old
2001-10-09,507.60999999999973,spot_old
2001-10-10,503.45999999999964,spot_old
2001-10-11,517.0499999999996,spot_old
2001-10-12,516.3999999999996,spot_old
2001-10-15,513.9899999999998,spot_old
2001-10-16,521.9099999999997,spot_old
2001-10-17,528.2899999999996,spot_old
2001-10-18,524.2099999999997,spot_old
2001-10-19,528.0399999999996,spot_old
2001-10-23,530.4999999999995,spot_old
2001-10-24,541.4899999999996,spot_old
2001-10-25,542.1899999999996,spot_old
2001-10-26,543.4099999999995,spot_old
2001-10-29,547.8699999999997,spot_old
2001-10-30,533.8699999999997,spot_old
2001-10-31,537.8099999999996,spot_old
2001-11-01,544.0899999999998,spot_old
2001-11-02,550.5699999999998,spot_old
2001-11-05,561.6199999999997,spot_old
2001-11-06,565.4699999999997,spot_old
2001-11-07,562.0299999999996,spot_old
2001-11-08,573.0399999999995,spot_old
2001-11-09,576.7499999999995,spot_old
2001-11-12,584.4799999999996,spot_old
2001-11-13,588.8299999999996,spot_old
2001-11-14,606.6799999999995,spot_old
2001-11-15,606.4399999999996,spot_old
2001-11-16,610.8799999999995,spot_old
2001-11-19,626.4299999999995,spot_old
2001-11-20,616.3299999999997,spot_old
2001-11-21,615.4499999999997,spot_old
2001-11-22,624.5599999999996,spot_old
2001-11-23,645.1799999999996,spot_old
2001-11-26,674.5599999999996,spot_old
2001-11-27,670.0999999999997,spot_old
2001-11-28,632.0199999999996,spot_old
2001-11-29,628.8599999999996,spot_old
2001-11-30,643.8899999999995,spot_old
2001-12-03,650.6599999999994,spot_old
2001-12-04,649.8999999999994,spot_old
2001-12-05,688.3099999999994,spot_old
2001-12-06,686.6099999999996,spot_old
2001-12-07,704.4999999999995,spot_old
2001-12-10,668.7699999999995,spot_old
2001-12-11,670.0799999999995,spot_old
2001-12-12,681.4299999999994,spot_old
2001-12-13,676.5899999999995,spot_old
2001-12-14,665.1999999999995,spot_old
2001-12-17,648.2799999999994,spot_old
2001-12-18,643.7599999999995,spot_old
2001-12-19,647.0499999999995,spot_old
2001-12-20,664.5099999999994,spot_old
2001-12-21,644.7099999999995,spot_old
2001-12-24,646.4899999999994,spot_old
2001-12-26,653.8699999999995,spot_old
2001-12-27,668.5499999999995,spot_old
2001-12-28,693.6999999999995,spot_old
2002-01-02,724.9499999999995,spot_old
2002-01-03,727.6599999999994,spot_old
2002-01-04,747.7199999999995,spot_old
2002-01-07,751.4799999999994,spot_old
2002-01-08,734.7599999999994,spot_old
2002-01-09,751.6099999999994,spot_old
2002-01-10,728.2299999999994,spot_old
2002-01-11,727.3599999999994,spot_old
2002-01-14,744.0299999999993,spot_old
2002-01-15,718.6399999999993,spot_old
2002-01-16,710.9499999999994,spot_old
2002-01-17,713.4999999999992,spot_old
2002-01-18,708.4699999999992,spot_old
2002-01-21,717.3499999999992,spot_old
2002-01-22,724.3599999999993,spot_old
2002-01-23,742.6199999999992,spot_old
2002-01-24,757.7099999999994,spot_old
2002-01-25,774.6799999999993,spot_old
2002-01-28,780.2399999999993,spot_old
2002-01-29,774.0299999999993,spot_old
2002-01-30,749.4499999999994,spot_old
2002-01-31,748.0699999999995,spot_old
2002-02-04,730.2099999999995,spot_old
2002-02-05,739.9099999999994,spot_old
2002-02-06,741.5499999999993,spot_old
2002-02-07,727.7099999999994,spot_old
2002-02-08,739.6599999999993,spot_old
2002-02-14,796.1799999999992,spot_old
2002-02-15,783.5899999999993,spot_old
2002-02-18,790.3699999999993,spot_old
2002-02-19,782.2699999999993,spot_old
2002-02-20,776.8899999999993,spot_old
2002-02-21,787.6199999999993,spot_old
2002-02-22,791.9999999999993,spot_old
2002-02-25,791.4799999999993,spot_old
2002-02-26,801.1399999999993,spot_old
2002-02-27,822.1099999999993,spot_old
2002-02-28,819.9899999999992,spot_old
2002-03-04,834.2099999999992,spot_old
2002-03-05,841.9499999999992,spot_old
2002-03-06,843.0599999999993,spot_old
2002-03-07,829.4399999999993,spot_old
2002-03-08,825.2699999999992,spot_old
2002-03-11,827.0199999999993,spot_old
2002-03-12,846.0299999999992,spot_old
2002-03-13,849.1299999999993,spot_old
2002-03-14,856.8599999999993,spot_old
2002-03-15,860.3599999999994,spot_old
2002-03-18,869.7099999999995,spot_old
2002-03-19,889.9799999999994,spot_old
2002-03-20,887.4799999999994,spot_old
2002-03-21,885.6399999999994,spot_old
2002-03-22,895.9799999999996,spot_old
2002-03-25,879.4099999999996,spot_old
2002-03-26,881.0299999999995,spot_old
2002-03-27,902.4599999999997,spot_old
2002-03-28,892.6699999999997,spot_old
2002-03-29,895.5799999999998,spot_old
2002-04-01,875.8299999999998,spot_old
2002-04-02,905.3399999999998,spot_old
2002-04-03,918.5899999999999,spot_old
2002-04-04,918.01,spot_old
2002-04-08,900.69,spot_old
2002-04-09,888.6700000000001,spot_old
2002-04-10,856.0300000000001,spot_old
2002-04-11,862.8600000000001,spot_old
2002-04-12,875.6900000000002,spot_old
2002-04-15,894.28,spot_old
2002-04-16,901.2900000000001,spot_old
2002-04-17,930.5100000000002,spot_old
2002-04-18,937.6100000000001,spot_old
2002-04-19,923.9400000000002,spot_old
2002-04-22,920.89,spot_old
2002-04-23,925.7000000000002,spot_old
2002-04-24,915.6900000000002,spot_old
2002-04-25,872.5800000000002,spot_old
2002-04-26,869.6500000000001,spot_old
2002-04-29,838.5100000000001,spot_old
2002-04-30,842.3400000000001,spot_old
2002-05-02,859.8600000000001,spot_old
2002-05-03,856.7200000000003,spot_old
2002-05-06,826.8700000000001,spot_old
2002-05-07,826.3400000000001,spot_old
2002-05-08,844.6700000000001,spot_old
2002-05-09,838.67,spot_old
2002-05-10,817.9299999999998,spot_old
2002-05-13,821.8899999999999,spot_old
2002-05-14,837.3699999999999,spot_old
2002-05-15,862.6199999999999,spot_old
2002-05-16,858.0399999999997,spot_old
2002-05-17,875.0299999999997,spot_old
2002-05-20,865.7799999999997,spot_old
2002-05-21,837.5599999999998,spot_old
2002-05-22,863.0599999999998,spot_old
2002-05-23,845.5099999999999,spot_old
2002-05-24,854.5699999999999,spot_old
2002-05-27,840.5699999999999,spot_old
2002-05-28,848.8,spot_old
2002-05-29,835.1900000000002,spot_old
2002-05-30,815.61,spot_old
