date,price,weight,strategy_ret,bench_ret,strategy,benchmark
2013-06-17,1883.1,0.0,7.9e-05,-0.00325,4.256942,2.87773
2013-06-18,1900.62,0.0,7.9e-05,0.009304,4.257277,2.904504
2013-06-19,1888.31,0.0,7.9e-05,-0.006477,4.257611,2.885692
2013-06-20,1850.49,0.0,7.9e-05,-0.020028,4.257946,2.827896
2013-06-21,1822.83,0.0,7.9e-05,-0.014947,4.25828,2.785626
2013-06-24,1799.01,0.0,7.9e-05,-0.013068,4.258615,2.749224
2013-06-25,1780.63,0.0,7.9e-05,-0.010217,4.25895,2.721136
2013-06-26,1783.45,0.0,7.9e-05,0.001584,4.259284,2.725446
2013-06-27,1834.7,0.0,7.9e-05,0.028736,4.259619,2.803765
2013-06-28,1863.32,0.0,7.9e-05,0.015599,4.259954,2.847502
2013-07-01,1855.73,0.0,7.9e-05,-0.004073,4.260289,2.835903
2013-07-02,1855.02,0.0,7.9e-05,-0.000383,4.260623,2.834818
2013-07-03,1824.66,0.0,7.9e-05,-0.016366,4.260958,2.788422
2013-07-04,1839.14,0.0,7.9e-05,0.007936,4.261293,2.810551
2013-07-05,1833.31,0.0,7.9e-05,-0.00317,4.261628,2.801641
2013-07-08,1816.85,0.0,7.9e-05,-0.008978,4.261963,2.776487
2013-07-09,1830.35,0.0,7.9e-05,0.00743,4.262298,2.797118
2013-07-10,1824.16,0.0,7.9e-05,-0.003382,4.262633,2.787658
2013-07-11,1877.6,0.0,7.9e-05,0.029296,4.262968,2.869325
2013-07-12,1869.98,0.0,7.9e-05,-0.004058,4.263303,2.85768
2013-07-15,1875.16,0.5,0.000924,0.00277,4.267243,2.865596
2013-07-16,1866.36,0.5,-0.002307,-0.004693,4.257398,2.852148
2013-07-17,1887.49,0.5,0.0057,0.011322,4.281665,2.884438
2013-07-18,1875.48,0.5,-0.003142,-0.006363,4.268212,2.866085
2013-07-19,1871.41,0.5,-0.001046,-0.00217,4.263748,2.859865
2013-07-22,1880.35,1.0,0.004277,0.004777,4.281985,2.873527
2013-07-23,1904.15,1.0,0.012657,0.012657,4.336183,2.909898
2013-07-24,1912.08,1.0,0.004165,0.004165,4.354241,2.922017
2013-07-25,1909.61,1.0,-0.001292,-0.001292,4.348617,2.918242
2013-07-26,1910.81,1.0,0.000628,0.000628,4.351349,2.920076
2013-07-29,1899.89,1.0,-0.005715,-0.005715,4.326482,2.903388
2013-07-30,1917.05,1.0,0.009032,0.009032,4.365559,2.929612
2013-07-31,1914.03,1.0,-0.001575,-0.001575,4.358682,2.924997
2013-08-01,1920.74,1.0,0.003506,0.003506,4.373962,2.935251
2013-08-02,1923.38,1.0,0.001374,0.001374,4.379974,2.939285
2013-08-05,1916.22,1.0,-0.003723,-0.003723,4.363669,2.928343
2013-08-06,1906.62,1.0,-0.00501,-0.00501,4.341808,2.913673
2013-08-07,1878.33,1.0,-0.014838,-0.014838,4.277385,2.87044
2013-08-08,1883.97,1.0,0.003003,0.003003,4.290228,2.879059
2013-08-09,1880.71,1.0,-0.00173,-0.00173,4.282805,2.874077
2013-08-12,1884.83,0.5,0.000635,0.002191,4.285523,2.880373
2013-08-13,1913.03,0.5,0.00752,0.014962,4.31775,2.923468
2013-08-14,1923.91,0.5,0.002883,0.005687,4.330198,2.940095
2013-08-16,1920.11,0.5,-0.000948,-0.001975,4.326092,2.934288
2013-08-19,1917.64,0.5,-0.000604,-0.001286,4.323479,2.930513
2013-08-20,1887.85,0.5,-0.007728,-0.015535,4.290067,2.884989
2013-08-21,1867.46,0.5,-0.005361,-0.010801,4.267068,2.853829
2013-08-22,1849.12,0.5,-0.004871,-0.009821,4.246282,2.825802
2013-08-23,1870.16,0.5,0.005728,0.011378,4.270607,2.857955
2013-08-26,1887.86,0.0,-0.000421,0.009464,4.268808,2.885004
2013-08-27,1885.84,0.0,7.9e-05,-0.00107,4.269143,2.881917
2013-08-28,1884.52,0.0,7.9e-05,-0.0007,4.269478,2.8799
2013-08-29,1907.54,0.0,7.9e-05,0.012215,4.269814,2.915079
2013-08-30,1926.36,0.0,7.9e-05,0.009866,4.27015,2.943839
2013-09-02,1924.81,0.5,-0.000863,-0.000805,4.266464,2.94147
2013-09-03,1933.74,0.5,0.002359,0.004639,4.276529,2.955117
2013-09-04,1933.03,0.5,-0.000144,-0.000367,4.275912,2.954032
2013-09-05,1951.65,0.5,0.004856,0.009633,4.296674,2.982487
2013-09-06,1955.31,0.5,0.000977,0.001875,4.300871,2.98808
2013-09-09,1974.67,0.5,0.00499,0.009901,4.322332,3.017666
2013-09-10,1994.06,0.5,0.004949,0.009819,4.343724,3.047297
2013-09-11,2003.85,0.5,0.002494,0.00491,4.354557,3.062258
2013-09-12,2004.06,0.5,9.2e-05,0.000105,4.354956,3.062579
2013-09-13,1994.32,0.5,-0.002391,-0.00486,4.344545,3.047695
2013-09-16,2013.37,1.0,0.009052,0.009552,4.383872,3.076807
2013-09-17,2005.58,1.0,-0.003869,-0.003869,4.36691,3.064902
2013-09-23,2009.41,1.0,0.00191,0.00191,4.37525,3.070755
2013-09-24,2007.1,1.0,-0.00115,-0.00115,4.37022,3.067225
2013-09-25,1998.06,1.0,-0.004504,-0.004504,4.350536,3.05341
2013-09-26,2007.32,1.0,0.004634,0.004634,4.370699,3.067561
2013-09-27,2011.8,1.0,0.002232,0.002232,4.380454,3.074407
2013-09-30,1996.96,1.0,-0.007376,-0.007376,4.348141,3.051729
2013-10-01,1998.87,1.0,0.000956,0.000956,4.3523,3.054648
2013-10-02,1999.47,1.0,0.0003,0.0003,4.353607,3.055565
2013-10-04,1996.98,1.0,-0.001245,-0.001245,4.348185,3.05176
2013-10-07,1994.42,1.0,-0.001282,-0.001282,4.342611,3.047848
2013-10-08,2002.76,1.0,0.004182,0.004182,4.36077,3.060593
2013-10-10,2001.4,1.0,-0.000679,-0.000679,4.357809,3.058514
2013-10-11,2024.9,1.0,0.011742,0.011742,4.408977,3.094427
2013-10-14,2020.27,1.0,-0.002287,-0.002287,4.398896,3.087351
2013-10-15,2040.96,1.0,0.010241,0.010241,4.443946,3.118969
2013-10-16,2034.61,1.0,-0.003111,-0.003111,4.43012,3.109265
2013-10-17,2040.61,1.0,0.002949,0.002949,4.443184,3.118435
2013-10-18,2052.4,1.0,0.005778,0.005778,4.468855,3.136452
2013-10-21,2053.01,1.0,0.000297,0.000297,4.470183,3.137384
2013-10-22,2056.12,1.0,0.001515,0.001515,4.476955,3.142137
2013-10-23,2035.75,1.0,-0.009907,-0.009907,4.432602,3.111008
2013-10-24,2046.69,1.0,0.005374,0.005374,4.456422,3.127726
2013-10-25,2034.39,1.0,-0.00601,-0.00601,4.429641,3.108929
2013-10-28,2048.14,1.0,0.006759,0.006759,4.45958,3.129942
2013-10-29,2051.76,1.0,0.001767,0.001767,4.467462,3.135474
2013-10-30,2059.58,1.0,0.003811,0.003811,4.484489,3.147424
2013-10-31,2030.09,1.0,-0.014318,-0.014318,4.420278,3.102358
2013-11-01,2039.42,1.0,0.004596,0.004596,4.440593,3.116616
2013-11-04,2025.17,1.0,-0.006987,-0.006987,4.409565,3.094839
2013-11-05,2013.93,1.0,-0.00555,-0.00555,4.385091,3.077662
2013-11-06,2013.67,1.0,-0.000129,-0.000129,4.384525,3.077265
2013-11-07,2004.04,1.0,-0.004782,-0.004782,4.363557,3.062549
2013-11-08,1984.87,1.0,-0.009566,-0.009566,4.321817,3.033253
2013-11-11,1977.3,1.0,-0.003814,-0.003814,4.305334,3.021685
2013-11-12,1995.48,1.0,0.009194,0.009194,4.344919,3.049467
2013-11-13,1963.56,1.0,-0.015996,-0.015996,4.275417,3.000688
2013-11-14,1967.56,1.0,0.002037,0.002037,4.284126,3.0068
2013-11-15,2005.64,1.0,0.019354,0.019354,4.367041,3.064994
2013-11-18,2010.81,1.0,0.002578,0.002578,4.378298,3.072895
2013-11-19,2031.64,1.0,0.010359,0.010359,4.423653,3.104727
2013-11-20,2017.24,1.0,-0.007088,-0.007088,4.392299,3.082721
2013-11-21,1993.78,1.0,-0.01163,-0.01163,4.341217,3.04687
2013-11-22,2006.23,1.0,0.006244,0.006244,4.368326,3.065895
2013-11-25,2015.98,1.0,0.00486,0.00486,4.389555,3.080795
2013-11-26,2022.64,1.0,0.003304,0.003304,4.404056,3.090973
2013-11-27,2028.81,1.0,0.00305,0.00305,4.417491,3.100402
2013-11-28,2045.77,1.0,0.00836,0.00836,4.454419,3.12632
2013-11-29,2044.87,1.0,-0.00044,-0.00044,4.45246,3.124945
2013-12-02,2030.78,1.0,-0.00689,-0.00689,4.42178,3.103412
2013-12-03,2009.36,1.0,-0.010548,-0.010548,4.375141,3.070679
2013-12-04,1986.8,1.0,-0.011227,-0.011227,4.326019,3.036203
2013-12-05,1984.77,1.0,-0.001022,-0.001022,4.321599,3.033101
2013-12-06,1980.41,1.0,-0.002197,-0.002197,4.312106,3.026438
2013-12-09,2000.38,0.5,0.004581,0.010084,4.33186,3.056956
2013-12-10,1993.45,0.5,-0.001693,-0.003464,4.324527,3.046365
2013-12-11,1977.97,0.5,-0.003843,-0.007765,4.307906,3.022709
2013-12-12,1967.93,0.5,-0.002499,-0.005076,4.297142,3.007366
2013-12-13,1962.91,0.5,-0.001236,-0.002551,4.29183,2.999694
2013-12-16,1961.15,0.5,-0.000409,-0.000897,4.290074,2.997005
2013-12-17,1965.74,0.5,0.00121,0.00234,4.295263,3.004019
2013-12-18,1974.63,0.5,0.002301,0.004522,4.305145,3.017605
2013-12-19,1975.65,0.5,0.000298,0.000517,4.306426,3.019163
2013-12-20,1983.35,0.5,0.001988,0.003897,4.314987,3.030931
2013-12-23,1996.89,0.5,0.003453,0.006827,4.329886,3.051622
2013-12-24,2001.59,0.5,0.001216,0.002354,4.335151,3.058805
2013-12-26,1999.3,0.5,-0.000533,-0.001144,4.332842,3.055305
2013-12-27,2002.28,0.5,0.000785,0.001491,4.336241,3.059859
2013-12-30,2011.34,0.5,0.002302,0.004525,4.346222,3.073704
2014-01-02,1967.19,0.5,-0.010936,-0.021951,4.298692,3.006235
2014-01-03,1946.14,0.5,-0.005311,-0.010701,4.275861,2.974067
2014-01-06,1953.28,0.5,0.001874,0.003669,4.283873,2.984978
2014-01-07,1959.44,0.5,0.001616,0.003154,4.290796,2.994392
2014-01-08,1958.96,0.5,-8.3e-05,-0.000245,4.290439,2.993658
2014-01-09,1946.11,0.5,-0.003241,-0.00656,4.276536,2.974021
2014-01-10,1938.54,0.5,-0.001906,-0.00389,4.268387,2.962452
2014-01-13,1948.92,0.5,0.002717,0.005355,4.279982,2.978315
2014-01-14,1946.07,0.5,-0.000692,-0.001462,4.277021,2.97396
2014-01-15,1953.28,0.5,0.001892,0.003705,4.285112,2.984978
2014-01-16,1957.32,0.5,0.001073,0.002068,4.289712,2.991152
2014-01-17,1944.48,0.5,-0.003241,-0.00656,4.27581,2.97153
2014-01-20,1953.78,0.5,0.002431,0.004783,4.286203,2.985742
2014-01-21,1963.89,0.5,0.002627,0.005175,4.297461,3.001192
2014-01-22,1970.42,0.5,0.001702,0.003325,4.304775,3.011171
2014-01-23,1947.59,0.5,-0.005754,-0.011586,4.280005,2.976283
2014-01-24,1940.56,0.5,-0.001766,-0.00361,4.272449,2.965539
2014-01-27,1910.34,0.0,-0.000421,-0.015573,4.270649,2.919358
2014-01-28,1916.93,0.0,7.9e-05,0.00345,4.270984,2.929428
2014-01-29,1941.15,0.0,7.9e-05,0.012635,4.27132,2.966441
2014-02-03,1919.96,0.0,7.9e-05,-0.010916,4.271656,2.934059
2014-02-04,1886.85,0.0,7.9e-05,-0.017245,4.271991,2.88346
2014-02-05,1891.32,0.0,7.9e-05,0.002369,4.272327,2.890291
2014-02-06,1907.89,0.0,7.9e-05,0.008761,4.272663,2.915613
2014-02-07,1922.5,0.0,7.9e-05,0.007658,4.272998,2.93794
2014-02-10,1923.3,0.5,-0.000253,0.000416,4.271919,2.939163
2014-02-11,1932.06,0.5,0.002317,0.004555,4.281815,2.95255
2014-02-12,1935.84,0.5,0.001018,0.001956,4.286172,2.958326
2014-02-13,1926.96,0.5,-0.002254,-0.004587,4.27651,2.944756
2014-02-14,1940.28,0.5,0.003496,0.006912,4.291458,2.965111
2014-02-18,1946.91,0.5,0.001748,0.003417,4.298959,2.975243
2014-02-19,1942.93,0.5,-0.000983,-0.002044,4.294734,2.969161
2014-02-20,1930.57,0.5,-0.003141,-0.006362,4.281242,2.950273
2014-02-21,1957.83,0.5,0.007099,0.01412,4.311636,2.991931
2014-02-24,1949.05,0.5,-0.002203,-0.004485,4.302138,2.978514
2014-02-25,1964.86,0.5,0.004095,0.008112,4.319756,3.002674
2014-02-26,1970.77,0.5,0.001543,0.003008,4.326422,3.011706
2014-02-27,1978.43,0.5,0.001983,0.003887,4.335,3.023412
2014-02-28,1979.99,0.5,0.000434,0.000789,4.336879,3.025796
2014-03-03,1964.69,0.5,-0.003824,-0.007727,4.320294,3.002415
2014-03-04,1954.11,0.5,-0.002653,-0.005385,4.308831,2.986246
2014-03-05,1971.24,0.5,0.004422,0.008766,4.327886,3.012424
2014-03-06,1975.62,0.5,0.00115,0.002222,4.332864,3.019118
2014-03-07,1974.68,0.5,-0.000199,-0.000476,4.332004,3.017681
2014-03-10,1954.42,0.5,-0.005091,-0.01026,4.309951,2.98672
2014-03-11,1963.87,0.5,0.002457,0.004835,4.32054,3.001161
2014-03-12,1932.54,0.5,-0.007937,-0.015953,4.286247,2.953283
2014-03-14,1932.54,0.5,3.9e-05,0.0,4.286415,2.953283
2014-03-17,1920.282875,0.0,-0.000421,-0.006342,4.284609,2.934552
2014-03-18,1925.492153,0.0,7.9e-05,0.002713,4.284945,2.942513
2014-03-19,1934.174283,0.0,7.9e-05,0.004509,4.285282,2.955781
2014-03-20,1908.434321,0.0,7.9e-05,-0.013308,4.285619,2.916445
2014-03-21,1924.368584,0.0,7.9e-05,0.008349,4.285956,2.940796
2014-03-24,1924.368584,0.0,7.9e-05,0.0,4.286292,2.940796
2014-03-25,1935.399996,0.0,7.9e-05,0.005732,4.286629,2.957654
2014-03-26,1963.182812,0.0,7.9e-05,0.014355,4.286966,3.000111
2014-03-27,1972.17137,0.0,7.9e-05,0.004579,4.287303,3.013847
2014-03-28,1974.622795,0.0,7.9e-05,0.001243,4.28764,3.017594
2014-03-31,1979.117074,0.5,0.000677,0.002276,4.290544,3.024462
2014-04-01,1990.965628,0.5,0.003033,0.005987,4.303556,3.042569
2014-04-02,1996.277049,0.5,0.001373,0.002668,4.309465,3.050685
2014-04-03,1997.911332,0.5,0.000449,0.000819,4.311399,3.053183
2014-04-04,2003.631323,0.5,0.001471,0.002863,4.31774,3.061924
2014-04-07,1996.685619,1.0,-0.003967,-0.003467,4.300613,3.05131
2014-04-08,2009.964171,1.0,0.00665,0.00665,4.329214,3.071602
2014-04-09,2009.964171,1.0,0.0,0.0,4.329214,3.071602
2014-04-10,2009.964171,1.0,0.0,0.0,4.329214,3.071602
2014-04-11,1999.137044,1.0,-0.005387,-0.005387,4.305893,3.055056
2014-04-14,2006.491319,1.0,0.003679,0.003679,4.321734,3.066295
2014-04-15,1997.09419,1.0,-0.004683,-0.004683,4.301493,3.051934
2014-04-16,2002.405611,1.0,0.00266,0.00266,4.312933,3.060051
2014-04-17,1999.137044,1.0,-0.001632,-0.001632,4.305893,3.055056
2014-04-18,2014.662736,1.0,0.007766,0.007766,4.339334,3.078782
2014-04-21,2011.80274,1.0,-0.00142,-0.00142,4.333174,3.074412
2014-04-22,2010.577027,1.0,-0.000609,-0.000609,4.330534,3.072539
2014-04-23,2008.125603,1.0,-0.001219,-0.001219,4.325254,3.068792
2014-04-24,2002.405611,1.0,-0.002848,-0.002848,4.312933,3.060051
2014-04-25,1974.214224,1.0,-0.014079,-0.014079,4.252213,3.016969
2014-04-28,1978.912789,1.0,0.00238,0.00238,4.262333,3.02415
2014-04-29,1976.461364,1.0,-0.001239,-0.001239,4.257053,3.020403
2014-04-30,1954.602825,1.0,-0.011059,-0.011059,4.209972,2.986999
2014-05-02,1957.054249,1.0,0.001254,0.001254,4.215252,2.990746
2014-05-07,1930.497146,1.0,-0.01357,-0.01357,4.158051,2.950161
2014-05-08,1941.937129,1.0,0.005926,0.005926,4.182692,2.967644
2014-05-09,1943.162841,1.0,0.000631,0.000631,4.185332,2.969517
2014-05-12,1957.46282,1.0,0.007359,0.007359,4.216132,2.99137
2014-05-13,1986.062778,1.0,0.014611,0.014611,4.277733,3.035076
2014-05-14,2017.114161,1.0,0.015635,0.015635,4.344614,3.082528
2014-05-15,2015.479877,1.0,-0.00081,-0.00081,4.341094,3.080031
2014-05-16,2015.888448,1.0,0.000203,0.000203,4.341974,3.080655
2014-05-19,2016.297019,1.0,0.000203,0.000203,4.342854,3.08128
2014-05-20,2015.071307,1.0,-0.000608,-0.000608,4.340214,3.079407
2014-05-21,2017.522732,1.0,0.001217,0.001217,4.345494,3.083153
2014-05-22,2025.694148,1.0,0.00405,0.00405,4.363094,3.09564
2014-05-23,2023.651294,1.0,-0.001008,-0.001008,4.358694,3.092518
2014-05-26,2017.931302,1.0,-0.002827,-0.002827,4.346374,3.083777
2014-05-27,1995.664192,1.0,-0.011035,-0.011035,4.298413,3.049749
2014-05-28,2021.199869,1.0,0.012796,0.012796,4.353414,3.088772
2014-05-29,2017.522732,1.0,-0.001819,-0.001819,4.345494,3.083153
2014-05-30,2008.329888,1.0,-0.004557,-0.004557,4.325694,3.069104
2014-06-02,2004.448465,1.0,-0.001933,-0.001933,4.317333,3.063173
2014-06-03,2005.265607,1.0,0.000408,0.000408,4.319093,3.064422
2014-06-05,1991.374199,1.0,-0.006927,-0.006927,4.289173,3.043193
2014-06-09,1992.19134,1.0,0.00041,0.00041,4.290933,3.044442
2014-06-10,2014.254165,1.0,0.011075,0.011075,4.338454,3.078158
2014-06-11,2011.80274,1.0,-0.001217,-0.001217,4.333174,3.074412
2014-06-12,2005.265607,1.0,-0.003249,-0.003249,4.319093,3.064422
2014-06-13,1975.031366,1.0,-0.015077,-0.015077,4.253973,3.018218
2014-06-16,1982.589926,1.0,0.003827,0.003827,4.270253,3.029769
2014-06-17,1990.965628,1.0,0.004225,0.004225,4.288293,3.042569
2014-06-18,1978.708503,1.0,-0.006156,-0.006156,4.261893,3.023837
2014-06-19,1983.611353,1.0,0.002478,0.002478,4.272453,3.03133
2014-06-20,1952.1514,1.0,-0.01586,-0.01586,4.204692,2.983253
2014-06-23,1963.591383,0.5,0.002469,0.00586,4.215075,3.000736
2014-06-24,1988.105632,0.5,0.006281,0.012484,4.241552,3.038198
2014-06-25,1972.579941,0.5,-0.003865,-0.007809,4.225157,3.014472
2014-06-26,1988.922774,0.5,0.004182,0.008285,4.242826,3.039447
2014-06-27,1984.019924,0.5,-0.001193,-0.002465,4.237763,3.031954
2014-06-30,1986.87992,1.0,0.000942,0.001442,4.241753,3.036325
2014-07-01,1987.28849,1.0,0.000206,0.000206,4.242625,3.036949
2014-07-02,2003.222753,1.0,0.008018,0.008018,4.276643,3.0613
2014-07-03,2002.201326,1.0,-0.00051,-0.00051,4.274462,3.059739
2014-07-04,1997.09419,1.0,-0.002551,-0.002551,4.263559,3.051934
2014-07-07,1985.245636,1.0,-0.005933,-0.005933,4.238264,3.033827
2014-07-08,1983.202782,1.0,-0.001029,-0.001029,4.233903,3.030706
2014-07-09,1974.214224,1.0,-0.004532,-0.004532,4.214713,3.016969
2014-07-10,1977.891362,1.0,0.001863,0.001863,4.222563,3.022589
2014-07-11,1960.322816,1.0,-0.008882,-0.008882,4.185057,2.995741
2014-07-14,1967.26852,0.5,0.001311,0.003543,4.190543,3.006355
2014-07-15,1990.965628,0.5,0.006062,0.012046,4.215946,3.042569
2014-07-16,1994.234195,0.5,0.00086,0.001642,4.219573,3.047564
2014-07-17,1999.954186,0.5,0.001473,0.002868,4.22579,3.056305
2014-07-18,1997.09419,0.5,-0.000676,-0.00143,4.222934,3.051934
2014-07-21,1997.502761,0.5,0.000142,0.000205,4.223532,3.052559
2014-07-22,2012.211311,0.5,0.003721,0.007363,4.239248,3.075036
2014-07-23,2008.942744,0.5,-0.000773,-0.001624,4.235972,3.070041
2014-07-24,2012.619882,0.5,0.000954,0.00183,4.240015,3.07566
2014-07-25,2017.318446,0.5,0.001207,0.002335,4.245131,3.082841
2014-07-28,2035.908419,1.0,0.008715,0.009215,4.282128,3.11125
2014-07-29,2057.766958,1.0,0.010737,0.010737,4.328103,3.144654
2014-07-30,2094.946903,1.0,0.018068,0.018068,4.406304,3.201471
2014-07-31,2074.722647,1.0,-0.009654,-0.009654,4.363766,3.170565
2014-08-01,2064.508376,1.0,-0.004923,-0.004923,4.342282,3.154956
2014-08-04,2060.422668,1.0,-0.001979,-0.001979,4.333689,3.148712
2014-08-05,2048.574114,1.0,-0.005751,-0.005751,4.308768,3.130605
2014-08-06,2043.262693,1.0,-0.002593,-0.002593,4.297596,3.122488
2014-08-07,2030.596998,1.0,-0.006199,-0.006199,4.270956,3.103133
2014-08-08,2004.24418,1.0,-0.012978,-0.012978,4.215528,3.062861
2014-08-11,2018.748444,0.5,0.003158,0.007237,4.22884,3.085026
2014-08-12,2016.297019,0.5,-0.000568,-0.001214,4.226438,3.08128
2014-08-13,2031.41414,0.5,0.003788,0.007497,4.242448,3.104382
2014-08-14,2036.72556,0.5,0.001347,0.002615,4.248161,3.112498
2014-08-18,2020.791298,0.5,-0.003872,-0.007823,4.23171,3.088148
2014-08-19,2042.445552,0.5,0.005397,0.010716,4.254549,3.12124
2014-08-20,2037.746987,0.5,-0.001111,-0.0023,4.249823,3.114059
2014-08-21,2000.771328,0.5,-0.009033,-0.018145,4.211433,3.057554
2014-08-22,2017.114161,0.5,0.004123,0.008168,4.228798,3.082528
2014-08-25,2022.017011,0.5,0.001255,0.002431,4.234104,3.090021
2014-08-26,2031.005569,0.5,0.002262,0.004445,4.243681,3.103757
2014-08-27,2032.639852,0.5,0.000442,0.000805,4.245555,3.106255
2014-08-28,2035.091277,0.5,0.000642,0.001206,4.248282,3.110001
2014-08-29,2024.877006,0.5,-0.00247,-0.005019,4.237788,3.094392
2014-09-01,2023.242723,0.5,-0.000364,-0.000807,4.236244,3.091894
2014-09-02,2003.631323,0.5,-0.004807,-0.009693,4.21588,3.061924
2014-09-03,1999.137044,0.5,-0.001082,-0.002243,4.211317,3.055056
2014-09-04,2003.631323,0.5,0.001163,0.002248,4.216216,3.061924
2014-09-05,1995.051336,0.5,-0.002102,-0.004282,4.207354,3.048812
2014-09-11,1987.697061,0.5,-0.001804,-0.003686,4.199765,3.037574
2014-09-12,1996.277049,0.5,0.002198,0.004317,4.208994,3.050685
2014-09-15,1990.148486,0.0,-0.000421,-0.00307,4.207221,3.04132
2014-09-16,1994.234195,0.0,7.9e-05,0.002053,4.207551,3.047564
2014-09-17,2016.70559,0.0,7.9e-05,0.011268,4.207882,3.081904
2014-09-18,2006.491319,0.0,7.9e-05,-0.005065,4.208213,3.066295
2014-09-19,2011.598455,0.0,7.9e-05,0.002545,4.208543,3.074099
2014-09-22,1984.837066,0.5,-0.007112,-0.013304,4.17861,3.033203
2014-09-23,1976.665649,0.5,-0.002019,-0.004117,4.170173,3.020716
2014-09-24,1976.665649,0.5,3.9e-05,0.0,4.170337,3.020716
2014-09-25,1975.031366,0.5,-0.000374,-0.000827,4.168776,3.018218
2014-09-26,1968.902803,0.5,-0.001512,-0.003103,4.162472,3.008852
2014-09-29,1961.548529,0.0,-0.000421,-0.003735,4.160718,2.997614
2014-09-30,1950.108545,0.0,7.9e-05,-0.005832,4.161045,2.980131
2014-10-01,1927.63715,0.0,7.9e-05,-0.011523,4.161372,2.945791
2014-10-02,1899.445763,0.0,7.9e-05,-0.014625,4.161699,2.902709
2014-10-06,1900.058619,0.0,7.9e-05,0.000323,4.162026,2.903646
2014-10-07,1897.81148,0.0,7.9e-05,-0.001183,4.162353,2.900212
2014-10-08,1894.951484,0.0,7.9e-05,-0.001507,4.16268,2.895841
2014-10-10,1859.814393,0.0,7.9e-05,-0.018542,4.163008,2.842145
2014-10-13,1850.62155,0.0,7.9e-05,-0.004943,4.163335,2.828097
2014-10-14,1859.405822,0.0,7.9e-05,0.004747,4.163662,2.841521
2014-10-15,1853.27726,0.0,7.9e-05,-0.003296,4.163989,2.832155
2014-10-16,1841.224421,0.0,7.9e-05,-0.006504,4.164316,2.813736
2014-10-17,1817.323027,0.0,7.9e-05,-0.012981,4.164644,2.77721
2014-10-20,1844.288702,0.0,7.9e-05,0.014838,4.164971,2.818419
2014-10-21,1830.397294,0.0,7.9e-05,-0.007532,4.165298,2.79719
2014-10-22,1846.740127,0.0,7.9e-05,0.008929,4.165626,2.822165
2014-10-23,1846.331556,0.0,7.9e-05,-0.000221,4.165953,2.821541
2014-10-24,1838.56871,0.0,7.9e-05,-0.004204,4.16628,2.809678
2014-10-27,1849.191552,0.0,7.9e-05,0.005778,4.166608,2.825911
2014-10-28,1846.331556,0.0,7.9e-05,-0.001547,4.166935,2.821541
2014-10-29,1885.145784,0.0,7.9e-05,0.021022,4.167263,2.880856
2014-10-30,1883.511501,0.0,7.9e-05,-0.000867,4.16759,2.878359
2014-10-31,1893.317201,0.0,7.9e-05,0.005206,4.167918,2.893344
2014-11-03,1885.554355,0.0,7.9e-05,-0.0041,4.168245,2.88148
2014-11-04,1868.802951,0.0,7.9e-05,-0.008884,4.168573,2.855881
2014-11-05,1863.900101,0.0,7.9e-05,-0.002624,4.1689,2.848389
2014-11-06,1875.340085,0.0,7.9e-05,0.006138,4.169228,2.865871
2014-11-07,1876.565797,0.0,7.9e-05,0.000654,4.169555,2.867744
2014-11-10,1898.220051,0.0,7.9e-05,0.011539,4.169883,2.900836
2014-11-11,1896.585767,0.0,7.9e-05,-0.000861,4.170211,2.898339
2014-11-12,1903.531471,0.0,7.9e-05,0.003662,4.170539,2.908953
2014-11-13,1896.994338,0.0,7.9e-05,-0.003434,4.170866,2.898963
2014-11-14,1881.060076,0.0,7.9e-05,-0.0084,4.171194,2.874612
2014-11-17,1887.188638,0.0,7.9e-05,0.003258,4.171522,2.883978
2014-11-18,1901.488617,0.0,7.9e-05,0.007577,4.17185,2.905831
2014-11-19,1896.994338,0.0,7.9e-05,-0.002364,4.172178,2.898963
2014-11-20,1891.274347,0.0,7.9e-05,-0.003015,4.172505,2.890222
2014-11-21,1895.360055,0.0,7.9e-05,0.00216,4.172833,2.896465
2014-11-24,1917.014309,0.0,7.9e-05,0.011425,4.173161,2.929557
2014-11-25,1914.971455,0.0,7.9e-05,-0.001066,4.173489,2.926435
2014-11-26,1910.885746,0.0,7.9e-05,-0.002134,4.173817,2.920192
2014-11-27,1927.024294,0.0,7.9e-05,0.008446,4.174145,2.944854
2014-11-28,1923.960013,0.0,7.9e-05,-0.00159,4.174473,2.940171
2014-12-01,1902.305759,0.0,7.9e-05,-0.011255,4.174801,2.90708
2014-12-02,1903.940042,0.0,7.9e-05,0.000859,4.175129,2.909577
2014-12-03,1906.391467,0.0,7.9e-05,0.001288,4.175457,2.913323
2014-12-04,1930.497146,0.0,7.9e-05,0.012645,4.175785,2.950161
2014-12-05,1928.862863,0.0,7.9e-05,-0.000847,4.176114,2.947664
2014-12-08,1923.960013,0.0,7.9e-05,-0.002542,4.176442,2.940171
2014-12-09,1917.014309,0.0,7.9e-05,-0.00361,4.17677,2.929557
2014-12-10,1883.10293,0.0,7.9e-05,-0.01769,4.177098,2.877734
2014-12-11,1857.362968,0.0,7.9e-05,-0.013669,4.177427,2.838399
2014-12-12,1858.997252,0.0,7.9e-05,0.00088,4.177755,2.840896
2014-12-15,1866.760097,0.0,7.9e-05,0.004176,4.178083,2.852759
2014-12-16,1847.557268,0.0,7.9e-05,-0.010287,4.178411,2.823414
