date,price,weight,strategy_ret,bench_ret,strategy,benchmark
2010-12-02,1950.26,1.0,0.010854,0.010854,4.126054,2.980363
2010-12-03,1957.26,1.0,0.003589,0.003589,4.140864,2.99106
2010-12-06,1953.64,1.0,-0.00185,-0.00185,4.133205,2.985528
2010-12-07,1962.52,1.0,0.004545,0.004545,4.151992,2.999098
2010-12-08,1955.72,1.0,-0.003465,-0.003465,4.137606,2.988707
2010-12-09,1988.96,1.0,0.016996,0.016996,4.20793,3.039504
2010-12-10,1986.14,1.0,-0.001418,-0.001418,4.201963,3.035194
2010-12-13,1996.59,1.0,0.005261,0.005261,4.224072,3.051164
2010-12-14,2009.05,1.0,0.006241,0.006241,4.250433,3.070205
2010-12-15,2017.48,1.0,0.004196,0.004196,4.268268,3.083088
2010-12-16,2009.24,1.0,-0.004084,-0.004084,4.250835,3.070495
2010-12-17,2026.3,1.0,0.008491,0.008491,4.286928,3.096566
2010-12-20,2020.28,1.0,-0.002971,-0.002971,4.274192,3.087366
2010-12-21,2037.09,1.0,0.008321,0.008321,4.309755,3.113055
2010-12-22,2038.11,1.0,0.000501,0.000501,4.311913,3.114614
2010-12-23,2037.53,1.0,-0.000285,-0.000285,4.310686,3.113728
2010-12-24,2029.6,1.0,-0.003892,-0.003892,4.293909,3.101609
2010-12-27,2022.19,1.0,-0.003651,-0.003651,4.278232,3.090285
2010-12-28,2033.32,1.0,0.005504,0.005504,4.30178,3.107294
2010-12-29,2043.49,1.0,0.005002,0.005002,4.323296,3.122836
2010-12-30,2051.0,1.0,0.003675,0.003675,4.339184,3.134312
2011-01-03,2070.08,1.0,0.009303,0.009303,4.379551,3.16347
2011-01-04,2085.14,1.0,0.007275,0.007275,4.411412,3.186485
2011-01-05,2082.55,1.0,-0.001242,-0.001242,4.405933,3.182527
2011-01-06,2077.61,1.0,-0.002372,-0.002372,4.395481,3.174977
2011-01-07,2086.2,1.0,0.004135,0.004135,4.413655,3.188105
2011-01-10,2080.81,1.0,-0.002584,-0.002584,4.402251,3.179868
2011-01-11,2088.32,1.0,0.003609,0.003609,4.41814,3.191344
2011-01-12,2094.95,1.0,0.003175,0.003175,4.432167,3.201476
2011-01-13,2089.48,1.0,-0.002611,-0.002611,4.420594,3.193117
2011-01-14,2108.17,1.0,0.008945,0.008945,4.460135,3.221679
2011-01-17,2099.85,1.0,-0.003947,-0.003947,4.442533,3.208964
2011-01-18,2096.48,1.0,-0.001605,-0.001605,4.435404,3.203814
2011-01-19,2115.69,1.0,0.009163,0.009163,4.476045,3.233171
2011-01-20,2106.66,1.0,-0.004268,-0.004268,4.456941,3.219371
2011-01-21,2069.92,1.0,-0.01744,-0.01744,4.379212,3.163226
2011-01-24,2082.16,1.0,0.005913,0.005913,4.405108,3.181931
2011-01-25,2086.67,1.0,0.002166,0.002166,4.414649,3.188823
2011-01-26,2110.46,1.0,0.011401,0.011401,4.46498,3.225178
2011-01-27,2115.01,1.0,0.002156,0.002156,4.474606,3.232132
2011-01-28,2107.87,1.0,-0.003376,-0.003376,4.459501,3.22122
2011-01-31,2069.73,1.0,-0.018094,-0.018094,4.37881,3.162935
2011-02-01,2072.03,1.0,0.001111,0.001111,4.383676,3.16645
2011-02-07,2081.74,1.0,0.004686,0.004686,4.404219,3.181289
2011-02-08,2069.7,1.0,-0.005784,-0.005784,4.378747,3.162889
2011-02-09,2045.58,1.0,-0.011654,-0.011654,4.327717,3.12603
2011-02-10,2008.5,1.0,-0.018127,-0.018127,4.249269,3.069364
2011-02-11,1977.19,1.0,-0.015589,-0.015589,4.183028,3.021517
2011-02-14,2014.59,1.0,0.018916,0.018916,4.262154,3.078671
2011-02-16,1989.11,1.0,-0.012648,-0.012648,4.208247,3.039733
2011-02-17,1977.22,1.0,-0.005978,-0.005978,4.183092,3.021563
2011-02-18,2013.14,1.0,0.018167,0.018167,4.259086,3.076455
2011-02-21,2005.3,1.0,-0.003894,-0.003894,4.242499,3.064474
2011-02-22,1969.92,1.0,-0.017643,-0.017643,4.167648,3.010407
2011-02-23,1961.63,1.0,-0.004208,-0.004208,4.150109,2.997738
2011-02-24,1949.88,1.0,-0.00599,-0.00599,4.12525,2.979782
2011-02-25,1963.43,1.0,0.006949,0.006949,4.153917,3.000489
2011-02-28,1939.3,0.5,-0.006606,-0.01229,4.126478,2.963614
2011-03-02,1928.24,0.5,-0.002812,-0.005703,4.114874,2.946712
2011-03-03,1970.66,0.5,0.011039,0.021999,4.160297,3.011538
2011-03-04,2004.68,0.5,0.008671,0.017263,4.196371,3.063527
2011-03-07,1980.27,1.0,-0.012677,-0.012177,4.143176,3.026224
2011-03-08,1996.32,1.0,0.008105,0.008105,4.176756,3.050751
2011-03-09,2001.47,1.0,0.00258,0.00258,4.187531,3.058621
2011-03-10,1981.58,1.0,-0.009938,-0.009938,4.145917,3.028226
2011-03-11,1955.54,1.0,-0.013141,-0.013141,4.091435,2.988432
2011-03-14,1971.23,0.5,0.003551,0.008023,4.105964,3.012409
2011-03-15,1923.92,0.5,-0.011961,-0.024,4.056853,2.94011
2011-03-16,1957.97,0.5,0.008888,0.017698,4.092912,2.992145
2011-03-17,1959.03,0.5,0.00031,0.000541,4.09418,2.993765
2011-03-18,1981.13,0.5,0.00568,0.011281,4.117435,3.027538
2011-03-21,2003.42,0.5,0.005665,0.011251,4.14076,3.061601
2011-03-22,2013.66,0.5,0.002595,0.005111,4.151504,3.07725
2011-03-23,2012.18,0.5,-0.000328,-0.000735,4.150142,3.074988
2011-03-24,2036.78,0.5,0.006152,0.012226,4.175674,3.112582
2011-03-25,2054.04,0.5,0.004276,0.008474,4.193531,3.138958
2011-03-28,2056.39,1.0,0.000644,0.001144,4.196232,3.142549
2011-03-29,2072.13,1.0,0.007654,0.007654,4.22835,3.166603
2011-03-30,2091.38,1.0,0.00929,0.00929,4.267632,3.196021
2011-03-31,2106.7,1.0,0.007325,0.007325,4.298893,3.219432
2011-04-01,2121.01,1.0,0.006793,0.006793,4.328094,3.241301
2011-04-04,2115.87,1.0,-0.002423,-0.002423,4.317605,3.233446
2011-04-05,2130.43,1.0,0.006881,0.006881,4.347316,3.255696
2011-04-06,2126.71,1.0,-0.001746,-0.001746,4.339725,3.250011
2011-04-07,2122.14,1.0,-0.002149,-0.002149,4.3304,3.243028
2011-04-08,2127.97,1.0,0.002747,0.002747,4.342296,3.251937
2011-04-11,2122.39,1.0,-0.002622,-0.002622,4.33091,3.24341
2011-04-12,2089.4,1.0,-0.015544,-0.015544,4.263591,3.192995
2011-04-13,2121.92,1.0,0.015564,0.015564,4.329951,3.242691
2011-04-14,2141.06,1.0,0.00902,0.00902,4.369008,3.271941
2011-04-15,2140.5,1.0,-0.000262,-0.000262,4.367865,3.271085
2011-04-18,2137.72,1.0,-0.001299,-0.001299,4.362192,3.266837
2011-04-19,2122.68,1.0,-0.007036,-0.007036,4.331502,3.243853
2011-04-20,2169.91,1.0,0.02225,0.02225,4.427878,3.316029
2011-04-21,2198.54,1.0,0.013194,0.013194,4.4863,3.359781
2011-04-22,2197.82,1.0,-0.000327,-0.000327,4.484831,3.358681
2011-04-25,2216.0,1.0,0.008272,0.008272,4.521929,3.386463
2011-04-26,2206.3,1.0,-0.004377,-0.004377,4.502135,3.37164
2011-04-27,2206.7,1.0,0.000181,0.000181,4.502951,3.372251
2011-04-28,2208.35,1.0,0.000748,0.000748,4.506318,3.374773
2011-04-29,2192.36,1.0,-0.007241,-0.007241,4.47369,3.350337
2011-05-02,2228.96,1.0,0.016694,0.016694,4.548375,3.406269
2011-05-03,2200.73,1.0,-0.012665,-0.012665,4.490769,3.363128
2011-05-04,2180.64,1.0,-0.009129,-0.009129,4.449774,3.332427
2011-05-06,2147.45,1.0,-0.01522,-0.01522,4.382047,3.281706
2011-05-09,2139.17,1.0,-0.003856,-0.003856,4.365151,3.269053
2011-05-11,2166.63,1.0,0.012837,0.012837,4.421185,3.311017
2011-05-12,2122.65,1.0,-0.020299,-0.020299,4.331441,3.243807
2011-05-13,2120.08,1.0,-0.001211,-0.001211,4.326196,3.23988
2011-05-16,2104.18,1.0,-0.0075,-0.0075,4.293751,3.215581
2011-05-17,2102.41,1.0,-0.000841,-0.000841,4.290139,3.212877
2011-05-18,2135.78,1.0,0.015872,0.015872,4.358233,3.263872
2011-05-19,2095.51,1.0,-0.018855,-0.018855,4.276059,3.202332
2011-05-20,2111.5,1.0,0.007631,0.007631,4.308688,3.226768
2011-05-23,2055.71,1.0,-0.026422,-0.026422,4.194844,3.14151
2011-05-24,2061.76,1.0,0.002943,0.002943,4.20719,3.150756
2011-05-25,2035.87,1.0,-0.012557,-0.012557,4.154359,3.111191
2011-05-26,2091.91,1.0,0.027526,0.027526,4.268713,3.196831
2011-05-27,2100.24,1.0,0.003982,0.003982,4.285711,3.20956
2011-05-30,2093.79,0.5,-0.001996,-0.003071,4.277156,3.199704
2011-05-31,2142.47,0.5,0.011664,0.02325,4.327045,3.274096
2011-06-01,2141.34,0.5,-0.000224,-0.000527,4.326074,3.272369
2011-06-02,2114.2,0.5,-0.006298,-0.012674,4.298829,3.230894
2011-06-03,2113.47,0.5,-0.000133,-0.000345,4.298256,3.229778
2011-06-07,2099.71,0.5,-0.003216,-0.006511,4.284433,3.20875
2011-06-08,2083.35,0.5,-0.003856,-0.007792,4.26791,3.183749
2011-06-09,2071.42,0.5,-0.002824,-0.005726,4.255858,3.165518
2011-06-10,2046.67,0.5,-0.005935,-0.011948,4.2306,3.127695
2011-06-13,2048.74,0.5,0.000545,0.001011,4.232905,3.130859
2011-06-14,2076.83,0.5,0.006895,0.013711,4.26209,3.173785
2011-06-15,2086.53,0.5,0.002375,0.004671,4.272211,3.188609
2011-06-16,2046.63,0.5,-0.009522,-0.019123,4.231531,3.127634
2011-06-17,2031.93,0.5,-0.003552,-0.007183,4.2165,3.10517
2011-06-20,2019.65,0.0,-0.000421,-0.006044,4.214723,3.086404
2011-06-21,2048.17,0.0,7.9e-05,0.014121,4.215055,3.129988
2011-06-22,2063.9,0.0,7.9e-05,0.00768,4.215386,3.154026
2011-06-23,2055.86,0.0,7.9e-05,-0.003896,4.215717,3.141739
2011-06-24,2090.81,0.0,7.9e-05,0.017,4.216048,3.19515
2011-06-27,2070.29,0.0,7.9e-05,-0.009814,4.21638,3.163791
2011-06-28,2062.91,0.0,7.9e-05,-0.003565,4.216711,3.152513
2011-06-29,2094.42,0.0,7.9e-05,0.015275,4.217042,3.200666
2011-06-30,2100.69,0.0,7.9e-05,0.002994,4.217374,3.210248
2011-07-01,2125.74,0.0,7.9e-05,0.011925,4.217705,3.248529
2011-07-04,2145.3,0.5,0.00414,0.009202,4.235167,3.27842
2011-07-05,2161.75,0.5,0.003873,0.007668,4.251571,3.303559
2011-07-06,2171.19,0.5,0.002223,0.004367,4.261021,3.317985
2011-07-07,2180.59,0.5,0.002204,0.004329,4.270412,3.33235
2011-07-08,2180.35,0.5,-1.6e-05,-0.00011,4.270345,3.331983
2011-07-11,2157.16,1.0,-0.011136,-0.010636,4.222791,3.296545
2011-07-12,2109.73,1.0,-0.021987,-0.021987,4.129943,3.224063
2011-07-13,2129.64,1.0,0.009437,0.009437,4.168918,3.254489
2011-07-14,2130.07,1.0,0.000202,0.000202,4.16976,3.255146
2011-07-15,2145.2,1.0,0.007103,0.007103,4.199378,3.278268
2011-07-18,2130.48,0.5,-0.003892,-0.006862,4.183036,3.255773
2011-07-19,2130.21,0.5,-2.4e-05,-0.000127,4.182935,3.25536
2011-07-20,2154.95,0.5,0.005846,0.011614,4.207389,3.293167
2011-07-21,2145.04,0.5,-0.00226,-0.004599,4.19788,3.278023
2011-07-22,2171.23,0.5,0.006144,0.01221,4.223672,3.318046
2011-07-25,2150.48,0.5,-0.004739,-0.009557,4.203656,3.286336
2011-07-26,2168.7,0.5,0.004276,0.008473,4.221629,3.31418
2011-07-27,2174.31,0.5,0.001333,0.002587,4.227255,3.322753
2011-07-28,2155.85,0.5,-0.004206,-0.00849,4.209476,3.294543
2011-07-29,2133.21,0.5,-0.005212,-0.010502,4.187539,3.259945
2011-08-01,2172.31,0.0,-0.000421,0.018329,4.185774,3.319697
2011-08-02,2121.27,0.0,7.9e-05,-0.023496,4.186103,3.241698
2011-08-03,2066.26,0.0,7.9e-05,-0.025933,4.186432,3.157633
2011-08-04,2018.47,0.0,7.9e-05,-0.023129,4.186761,3.0846
2011-08-05,1943.75,0.0,7.9e-05,-0.037018,4.18709,2.970414
2011-08-08,1869.45,0.0,7.9e-05,-0.038225,4.187419,2.85687
2011-08-09,1801.35,0.0,7.9e-05,-0.036428,4.187748,2.7528
2011-08-10,1806.24,0.0,7.9e-05,0.002715,4.188077,2.760273
2011-08-11,1817.44,0.0,7.9e-05,0.006201,4.188406,2.777389
2011-08-12,1793.31,0.0,7.9e-05,-0.013277,4.188735,2.740514
2011-08-16,1879.87,0.0,7.9e-05,0.048268,4.189064,2.872794
2011-08-17,1892.67,0.0,7.9e-05,0.006809,4.189394,2.892354
2011-08-18,1860.58,0.0,7.9e-05,-0.016955,4.189723,2.843315
2011-08-19,1744.88,0.0,7.9e-05,-0.062185,4.190052,2.666504
2011-08-22,1710.7,0.0,7.9e-05,-0.019589,4.190381,2.61427
2011-08-23,1776.68,0.0,7.9e-05,0.038569,4.190711,2.7151
2011-08-24,1754.78,0.0,7.9e-05,-0.012326,4.19104,2.681633
2011-08-25,1764.58,0.0,7.9e-05,0.005585,4.191369,2.696609
2011-08-26,1778.95,0.0,7.9e-05,0.008144,4.191699,2.718569
2011-08-29,1829.5,0.0,7.9e-05,0.028416,4.192028,2.795819
2011-08-30,1843.82,0.0,7.9e-05,0.007827,4.192358,2.817703
2011-08-31,1880.11,0.0,7.9e-05,0.019682,4.192687,2.87316
2011-09-01,1880.7,0.0,7.9e-05,0.000314,4.193016,2.874062
2011-09-02,1867.75,0.0,7.9e-05,-0.006886,4.193346,2.854272
2011-09-05,1785.83,0.0,7.9e-05,-0.04386,4.193676,2.729083
2011-09-06,1766.71,0.0,7.9e-05,-0.010707,4.194005,2.699864
2011-09-07,1833.46,0.0,7.9e-05,0.037782,4.194335,2.801871
2011-09-08,1846.64,0.0,7.9e-05,0.007189,4.194664,2.822012
2011-09-09,1812.93,0.0,7.9e-05,-0.018255,4.194994,2.770497
2011-09-14,1749.16,0.0,7.9e-05,-0.035175,4.195324,2.673044
2011-09-15,1774.08,0.0,7.9e-05,0.014247,4.195653,2.711127
2011-09-16,1840.1,0.0,7.9e-05,0.037214,4.195983,2.812018
2011-09-19,1820.94,0.0,7.9e-05,-0.010412,4.196313,2.782738
2011-09-20,1837.97,0.0,7.9e-05,0.009352,4.196643,2.808763
2011-09-21,1854.28,0.0,7.9e-05,0.008874,4.196972,2.833687
2011-09-22,1800.55,0.0,7.9e-05,-0.028976,4.197302,2.751578
2011-09-23,1697.44,0.0,7.9e-05,-0.057266,4.197632,2.594006
2011-09-26,1652.71,0.0,7.9e-05,-0.026351,4.197962,2.525651
2011-09-27,1735.71,0.0,7.9e-05,0.050221,4.198292,2.65249
2011-09-28,1723.09,0.0,7.9e-05,-0.007271,4.198622,2.633204
2011-09-29,1769.29,0.0,7.9e-05,0.026812,4.198952,2.703807
2011-09-30,1769.65,0.0,7.9e-05,0.000203,4.199282,2.704357
2011-10-03,1706.19,0.0,7.9e-05,-0.03586,4.199612,2.607378
2011-10-04,1706.19,0.0,7.9e-05,0.0,4.199942,2.607378
2011-10-05,1666.52,0.0,7.9e-05,-0.023251,4.200272,2.546755
2011-10-06,1710.32,0.0,7.9e-05,0.026282,4.200602,2.61369
2011-10-07,1759.77,0.0,7.9e-05,0.028913,4.200932,2.689258
2011-10-11,1795.02,0.0,7.9e-05,0.020031,4.201262,2.743127
2011-10-12,1809.5,0.0,7.9e-05,0.008067,4.201592,2.765255
2011-10-13,1823.1,0.0,7.9e-05,0.007516,4.201922,2.786038
2011-10-14,1835.4,0.0,7.9e-05,0.006747,4.202253,2.804835
2011-10-17,1865.18,0.0,7.9e-05,0.016225,4.202583,2.850345
2011-10-18,1838.9,0.0,7.9e-05,-0.01409,4.202913,2.810184
2011-10-19,1855.92,0.0,7.9e-05,0.009256,4.203243,2.836194
2011-10-20,1805.09,0.0,7.9e-05,-0.027388,4.203574,2.758516
2011-10-21,1838.38,0.0,7.9e-05,0.018442,4.203904,2.809389
2011-10-24,1898.32,0.0,7.9e-05,0.032605,4.204234,2.900989
2011-10-25,1888.65,0.0,7.9e-05,-0.005094,4.204565,2.886211
2011-10-26,1894.31,0.0,7.9e-05,0.002997,4.204895,2.894861
2011-10-27,1922.04,0.0,7.9e-05,0.014639,4.205226,2.937237
2011-10-28,1929.48,0.0,7.9e-05,0.003871,4.205556,2.948607
2011-10-31,1909.03,0.5,-0.00576,-0.010599,4.181332,2.917356
2011-11-01,1909.63,0.5,0.000196,0.000314,4.182153,2.918273
2011-11-02,1898.01,0.5,-0.003003,-0.006085,4.169593,2.900515
2011-11-03,1869.96,0.5,-0.00735,-0.014779,4.138947,2.857649
2011-11-04,1928.41,0.5,0.015668,0.031257,4.203796,2.946972
2011-11-07,1919.1,0.5,-0.002375,-0.004828,4.193813,2.932744
2011-11-08,1903.14,0.5,-0.004119,-0.008316,4.176539,2.908355
2011-11-09,1907.53,0.5,0.001193,0.002307,4.18152,2.915063
2011-11-10,1813.25,0.5,-0.024673,-0.049425,4.078349,2.770986
2011-11-11,1863.45,0.5,0.013882,0.027685,4.134964,2.847701
2011-11-14,1902.81,0.0,-0.000421,0.021122,4.133221,2.90785
2011-11-15,1886.12,0.0,7.9e-05,-0.008771,4.133546,2.882345
2011-11-16,1856.07,0.0,7.9e-05,-0.015932,4.133871,2.836423
2011-11-17,1876.67,0.0,7.9e-05,0.011099,4.134196,2.867903
2011-11-18,1839.17,0.0,7.9e-05,-0.019982,4.13452,2.810596
2011-11-21,1820.03,0.0,7.9e-05,-0.010407,4.134845,2.781347
2011-11-22,1826.28,0.0,7.9e-05,0.003434,4.13517,2.790898
2011-11-23,1783.1,0.0,7.9e-05,-0.023644,4.135495,2.724911
2011-11-24,1795.06,0.0,7.9e-05,0.006707,4.13582,2.743188
2011-11-25,1776.4,0.0,7.9e-05,-0.010395,4.136145,2.714672
2011-11-28,1815.28,0.0,7.9e-05,0.021887,4.13647,2.774088
2011-11-29,1856.52,0.0,7.9e-05,0.022718,4.136795,2.837111
2011-11-30,1847.51,0.0,7.9e-05,-0.004853,4.13712,2.823342
2011-12-01,1916.18,0.0,7.9e-05,0.037169,4.137446,2.928282
2011-12-02,1916.04,0.0,7.9e-05,-7.3e-05,4.137771,2.928068
2011-12-05,1922.9,0.5,0.001329,0.00358,4.143272,2.938552
2011-12-06,1902.82,0.5,-0.005182,-0.010443,4.121801,2.907866
2011-12-07,1919.42,0.5,0.004401,0.008724,4.139942,2.933233
2011-12-08,1912.39,0.5,-0.001792,-0.003663,4.132524,2.92249
2011-12-09,1874.75,0.5,-0.009802,-0.019682,4.092017,2.864969
2011-12-12,1899.76,0.5,0.00671,0.01334,4.119473,2.903189
2011-12-13,1864.06,0.5,-0.009357,-0.018792,4.080928,2.848633
2011-12-14,1857.75,0.5,-0.001653,-0.003385,4.074182,2.83899
2011-12-15,1819.11,0.5,-0.01036,-0.020799,4.031972,2.779941
2011-12-16,1839.96,0.5,0.00577,0.011462,4.055237,2.811804
2011-12-19,1776.93,0.5,-0.017089,-0.034256,3.985937,2.715482
2011-12-20,1793.06,0.5,0.004578,0.009077,4.004185,2.740132
2011-12-21,1848.41,0.5,0.015474,0.030869,4.066145,2.824717
2011-12-22,1847.49,0.5,-0.00021,-0.000498,4.065293,2.823311
2011-12-23,1867.22,0.5,0.005379,0.010679,4.08716,2.853462
2011-12-27,1842.02,0.5,-0.006709,-0.013496,4.05974,2.814952
2011-12-28,1825.12,0.5,-0.004548,-0.009175,4.041276,2.789125
2011-12-29,1825.74,0.5,0.000209,0.00034,4.042122,2.790073
2012-01-02,1826.37,0.5,0.000212,0.000345,4.042978,2.791036
2012-01-03,1875.41,0.5,0.013465,0.026851,4.097416,2.865978
2012-01-04,1866.22,0.5,-0.002411,-0.0049,4.087538,2.851934
2012-01-05,1863.74,0.5,-0.000625,-0.001329,4.084982,2.848144
2012-01-06,1843.14,0.5,-0.005487,-0.011053,4.062567,2.816663
2012-01-09,1826.49,0.0,-0.000421,-0.009033,4.060855,2.791219
2012-01-10,1853.22,0.0,7.9e-05,0.014635,4.061174,2.832067
2012-01-11,1845.55,0.0,7.9e-05,-0.004139,4.061493,2.820346
2012-01-12,1864.57,0.0,7.9e-05,0.010306,4.061813,2.849412
2012-01-13,1875.68,0.0,7.9e-05,0.005958,4.062132,2.866391
2012-01-16,1859.27,0.0,7.9e-05,-0.008749,4.062451,2.841313
2012-01-17,1892.74,0.0,7.9e-05,0.018002,4.06277,2.892461
2012-01-18,1892.39,0.0,7.9e-05,-0.000185,4.06309,2.891927
2012-01-19,1914.97,0.0,7.9e-05,0.011932,4.063409,2.926433
2012-01-20,1949.89,0.0,7.9e-05,0.018235,4.063728,2.979797
2012-01-25,1952.23,0.5,0.000139,0.0012,4.064294,2.983373
2012-01-26,1957.18,0.5,0.001307,0.002536,4.069607,2.990938
2012-01-27,1964.83,0.5,0.001994,0.003909,4.07772,3.002628
2012-01-30,1940.55,0.5,-0.006139,-0.012357,4.052685,2.965524
2012-01-31,1955.79,0.5,0.003966,0.007853,4.068758,2.988814
2012-02-01,1959.24,0.5,0.000921,0.001764,4.072507,2.994086
2012-02-02,1984.3,0.5,0.006435,0.012791,4.098712,3.032382
2012-02-03,1972.34,0.5,-0.002974,-0.006027,4.086521,3.014105
2012-02-06,1973.13,1.0,-9.9e-05,0.000401,4.086114,3.015312
2012-02-07,1981.59,1.0,0.004288,0.004288,4.103634,3.028241
2012-02-08,2003.73,1.0,0.011173,0.011173,4.149483,3.062075
2012-02-09,2014.62,1.0,0.005435,0.005435,4.172035,3.078717
2012-02-10,1993.71,1.0,-0.010379,-0.010379,4.128733,3.046763
2012-02-13,2005.74,1.0,0.006034,0.006034,4.153646,3.065147
2012-02-14,2002.64,1.0,-0.001546,-0.001546,4.147226,3.060409
2012-02-15,2025.32,1.0,0.011325,0.011325,4.194194,3.095069
2012-02-16,1997.45,1.0,-0.013761,-0.013761,4.136478,3.052478
2012-02-17,2023.47,1.0,0.013027,0.013027,4.190363,3.092241
2012-02-20,2024.9,1.0,0.000707,0.000707,4.193324,3.094427
2012-02-21,2024.24,1.0,-0.000326,-0.000326,4.191957,3.093418
2012-02-22,2028.65,1.0,0.002179,0.002179,4.20109,3.100157
2012-02-23,2007.8,1.0,-0.010278,-0.010278,4.157912,3.068295
2012-02-24,2019.89,1.0,0.006022,0.006022,4.182949,3.08677
2012-02-27,1991.16,1.0,-0.014224,-0.014224,4.123452,3.042866
2012-02-28,2003.69,1.0,0.006293,0.006293,4.149401,3.062014
2012-02-29,2030.25,1.0,0.013256,0.013256,4.204403,3.102603
2012-03-02,2034.63,1.0,0.002157,0.002157,4.213474,3.109296
2012-03-05,2016.06,1.0,-0.009127,-0.009127,4.175017,3.080918
2012-03-06,2000.36,1.0,-0.007787,-0.007787,4.142504,3.056925
2012-03-07,1982.15,1.0,-0.009103,-0.009103,4.104794,3.029097
2012-03-08,2000.76,1.0,0.009389,0.009389,4.143333,3.057536
2012-03-09,2018.3,1.0,0.008767,0.008767,4.179656,3.084341
2012-03-12,2002.5,1.0,-0.007828,-0.007828,4.146936,3.060195
2012-03-13,2025.04,1.0,0.011256,0.011256,4.193614,3.094641
2012-03-14,2045.08,1.0,0.009896,0.009896,4.235114,3.125266
2012-03-15,2043.76,1.0,-0.000645,-0.000645,4.232381,3.123248
2012-03-16,2034.44,1.0,-0.00456,-0.00456,4.21308,3.109006
2012-03-19,2047.0,1.0,0.006174,0.006174,4.23909,3.1282
2012-03-20,2042.15,1.0,-0.002369,-0.002369,4.229047,3.120788
2012-03-21,2027.23,1.0,-0.007306,-0.007306,4.198149,3.097987
2012-03-22,2026.12,1.0,-0.000548,-0.000548,4.19585,3.096291
2012-03-23,2026.83,1.0,0.00035,0.00035,4.197321,3.097376
2012-03-26,2019.19,1.0,-0.003769,-0.003769,4.181499,3.085701
2012-03-27,2039.76,1.0,0.010187,0.010187,4.224097,3.117136
2012-03-28,2031.74,1.0,-0.003932,-0.003932,4.207489,3.10488
2012-03-29,2014.41,1.0,-0.00853,-0.00853,4.1716,3.078396
2012-03-30,2014.04,1.0,-0.000184,-0.000184,4.170834,3.077831
2012-04-02,2029.29,1.0,0.007572,0.007572,4.202415,3.101135
2012-04-03,2049.28,1.0,0.009851,0.009851,4.243812,3.131684
2012-04-04,2018.61,1.0,-0.014966,-0.014966,4.180298,3.084814
2012-04-05,2028.77,1.0,0.005033,0.005033,4.201338,3.100341
2012-04-06,2029.03,1.0,0.000128,0.000128,4.201877,3.100738
2012-04-09,1997.08,1.0,-0.015746,-0.015746,4.135712,3.051913
2012-04-10,1994.41,1.0,-0.001337,-0.001337,4.130183,3.047832
2012-04-12,1986.63,1.0,-0.003901,-0.003901,4.114071,3.035943
2012-04-13,2008.91,1.0,0.011215,0.011215,4.160211,3.069991
2012-04-16,1992.63,0.5,-0.004513,-0.008104,4.141437,3.045112
2012-04-17,1985.3,0.5,-0.0018,-0.003679,4.133982,3.03391
2012-04-18,2004.53,0.5,0.004882,0.009686,4.154166,3.063298
2012-04-19,1999.86,0.5,-0.001126,-0.00233,4.14949,3.056161
2012-04-20,1974.65,0.5,-0.006264,-0.012606,4.123499,3.017635
2012-04-23,1972.63,0.0,-0.000421,-0.001023,4.121762,3.014548
2012-04-24,1963.42,0.0,7.9e-05,-0.004669,4.122086,3.000474
2012-04-25,1961.98,0.0,7.9e-05,-0.000733,4.122409,2.998273
2012-04-26,1964.04,0.0,7.9e-05,0.00105,4.122733,3.001421
2012-04-27,1975.35,0.0,7.9e-05,0.005759,4.123057,3.018705
2012-04-30,1981.99,0.5,0.00122,0.003361,4.128088,3.028852
2012-05-02,1999.07,0.5,0.004348,0.008618,4.146037,3.054954
2012-05-03,1995.11,0.5,-0.000951,-0.001981,4.142093,3.048902
2012-05-04,1989.15,0.5,-0.001454,-0.002987,4.136069,3.039794
2012-05-07,1956.44,0.0,-0.000421,-0.016444,4.134326,2.989807
2012-05-08,1967.01,0.0,7.9e-05,0.005403,4.134651,3.00596
2012-05-09,1950.29,0.0,7.9e-05,-0.0085,4.134976,2.980409
2012-05-10,1944.93,0.0,7.9e-05,-0.002748,4.135301,2.972218
2012-05-11,1917.13,0.0,7.9e-05,-0.014294,4.135626,2.929734
2012-05-14,1913.73,0.0,7.9e-05,-0.001773,4.135951,2.924538
2012-05-15,1898.96,0.0,7.9e-05,-0.007718,4.136276,2.901967
2012-05-16,1840.53,0.0,7.9e-05,-0.030769,4.136601,2.812675
2012-05-17,1845.24,0.0,7.9e-05,0.002559,4.136926,2.819873
2012-05-18,1782.46,0.0,7.9e-05,-0.034023,4.137251,2.723933
2012-05-21,1799.13,0.0,7.9e-05,0.009352,4.137576,2.749408
2012-05-22,1828.69,0.0,7.9e-05,0.01643,4.137901,2.794581
2012-05-23,1808.62,0.0,7.9e-05,-0.010975,4.138227,2.76391
2012-05-24,1814.47,0.0,7.9e-05,0.003235,4.138552,2.77285
2012-05-25,1824.17,0.0,7.9e-05,0.005346,4.138877,2.787674
2012-05-29,1849.91,0.0,7.9e-05,0.014111,4.139202,2.827009
2012-05-30,1844.86,0.0,7.9e-05,-0.00273,4.139528,2.819292
2012-05-31,1843.47,0.0,7.9e-05,-0.000753,4.139853,2.817168
2012-06-01,1834.51,0.0,7.9e-05,-0.00486,4.140178,2.803475
2012-06-04,1783.13,0.0,7.9e-05,-0.028007,4.140504,2.724957
