date,price,weight,strategy_ret,bench_ret,strategy,benchmark
1998-01-15,1322.7,0.5,-0.003081,-0.006161,1.280877,1.553103
1998-01-16,1336.0,0.5,0.005028,0.010055,1.287317,1.56872
1998-01-19,1339.4,0.5,0.001272,0.002545,1.288955,1.572712
1998-01-20,1352.8,0.5,0.005002,0.010004,1.295403,1.588446
1998-01-21,1343.0,0.5,-0.003622,-0.007244,1.290711,1.576939
1998-01-22,1333.9,0.5,-0.003388,-0.006776,1.286338,1.566254
1998-01-23,1332.0,0.5,-0.000712,-0.001424,1.285422,1.564023
1998-01-26,1331.2,0.5,-0.0003,-0.000601,1.285036,1.563083
1998-01-27,1341.3,0.5,0.003794,0.007587,1.289911,1.574943
1998-01-28,1349.7,0.5,0.003131,0.006263,1.29395,1.584806
1998-01-29,1354.7,0.5,0.001852,0.003705,1.296346,1.590677
1998-01-30,1355.4,0.5,0.000258,0.000517,1.296681,1.591499
1998-02-02,1371.6,1.0,0.011452,0.011952,1.311531,1.610521
1998-02-03,1378.3,1.0,0.004885,0.004885,1.317938,1.618388
1998-02-04,1377.3,1.0,-0.000726,-0.000726,1.316982,1.617214
1998-02-05,1377.1,1.0,-0.000145,-0.000145,1.31679,1.616979
1998-02-06,1386.2,1.0,0.006608,0.006608,1.325492,1.627664
1998-02-09,1382.6,1.0,-0.002597,-0.002597,1.32205,1.623437
1998-02-10,1391.8,1.0,0.006654,0.006654,1.330847,1.634239
1998-02-11,1391.3,1.0,-0.000359,-0.000359,1.330369,1.633652
1998-02-12,1394.3,1.0,0.002156,0.002156,1.333237,1.637175
1998-02-13,1389.9,1.0,-0.003156,-0.003156,1.32903,1.632008
1998-02-17,1395.1,1.0,0.003741,0.003741,1.334002,1.638114
1998-02-18,1402.8,1.0,0.005519,0.005519,1.341365,1.647156
1998-02-19,1398.3,1.0,-0.003208,-0.003208,1.337062,1.641872
1998-02-20,1405.1,1.0,0.004863,0.004863,1.343564,1.649856
1998-02-23,1408.9,1.0,0.002704,0.002704,1.347198,1.654318
1998-02-24,1401.3,1.0,-0.005394,-0.005394,1.339931,1.645394
1998-02-25,1413.2,1.0,0.008492,0.008492,1.351309,1.659367
1998-02-26,1419.7,1.0,0.004599,0.004599,1.357525,1.666999
1998-02-27,1418.1,1.0,-0.001127,-0.001127,1.355995,1.665121
1998-03-02,1417.7,1.0,-0.000282,-0.000282,1.355612,1.664651
1998-03-03,1423.2,1.0,0.00388,0.00388,1.360871,1.671109
1998-03-04,1415.5,1.0,-0.00541,-0.00541,1.353509,1.662068
1998-03-05,1406.3,1.0,-0.006499,-0.006499,1.344712,1.651265
1998-03-06,1424.8,1.0,0.013155,0.013155,1.362401,1.672988
1998-03-09,1421.6,1.0,-0.002246,-0.002246,1.359342,1.66923
1998-03-10,1432.6,1.0,0.007738,0.007738,1.36986,1.682146
1998-03-11,1436.2,1.0,0.002513,0.002513,1.373302,1.686374
1998-03-12,1440.1,1.0,0.002715,0.002715,1.377031,1.690953
1998-03-13,1437.0,1.0,-0.002153,-0.002153,1.374067,1.687313
1998-03-16,1447.8,1.0,0.007516,0.007516,1.384394,1.699994
1998-03-17,1450.3,1.0,0.001727,0.001727,1.386785,1.70293
1998-03-18,1453.8,1.0,0.002413,0.002413,1.390131,1.707039
1998-03-19,1457.8,1.0,0.002751,0.002751,1.393956,1.711736
1998-03-20,1467.3,1.0,0.006517,0.006517,1.40304,1.722891
1998-03-23,1464.4,1.0,-0.001976,-0.001976,1.400267,1.719486
1998-03-24,1473.2,1.0,0.006009,0.006009,1.408682,1.729819
1998-03-25,1469.8,1.0,-0.002308,-0.002308,1.405431,1.725826
1998-03-26,1466.9,1.0,-0.001973,-0.001973,1.402658,1.722421
1998-03-27,1463.6,1.0,-0.00225,-0.00225,1.399502,1.718546
1998-03-30,1461.8,1.0,-0.00123,-0.00123,1.397781,1.716433
1998-03-31,1466.6,1.0,0.003284,0.003284,1.402371,1.722069
1998-04-01,1474.3,1.0,0.00525,0.00525,1.409734,1.73111
1998-04-02,1487.1,1.0,0.008682,0.008682,1.421973,1.74614
1998-04-03,1490.8,1.0,0.002488,0.002488,1.425511,1.750484
1998-04-06,1483.1,1.0,-0.005165,-0.005165,1.418148,1.741443
1998-04-07,1475.1,1.0,-0.005394,-0.005394,1.410499,1.73205
1998-04-08,1467.9,1.0,-0.004881,-0.004881,1.403614,1.723595
1998-04-09,1475.6,1.0,0.005246,0.005246,1.410977,1.732637
1998-04-13,1473.3,1.0,-0.001559,-0.001559,1.408777,1.729936
1998-04-14,1481.2,1.0,0.005362,0.005362,1.416331,1.739212
1998-04-15,1484.4,1.0,0.00216,0.00216,1.419391,1.74297
1998-04-16,1471.6,1.0,-0.008623,-0.008623,1.407152,1.72794
1998-04-17,1486.7,1.0,0.010261,0.010261,1.421591,1.74567
1998-04-20,1485.1,1.0,-0.001076,-0.001076,1.420061,1.743791
1998-04-21,1491.5,1.0,0.004309,0.004309,1.42618,1.751306
1998-04-22,1492.5,1.0,0.00067,0.00067,1.427136,1.75248
1998-04-23,1482.6,1.0,-0.006633,-0.006633,1.41767,1.740856
1998-04-24,1468.9,1.0,-0.009241,-0.009241,1.40457,1.72477
1998-04-27,1449.6,1.0,-0.013139,-0.013139,1.386115,1.702108
1998-04-28,1447.1,1.0,-0.001725,-0.001725,1.383725,1.699172
1998-04-29,1452.9,1.0,0.004008,0.004008,1.389271,1.705983
1998-04-30,1475.3,1.0,0.015417,0.015417,1.41069,1.732284
1998-05-01,1485.7,1.0,0.007049,0.007049,1.420634,1.744496
1998-05-04,1484.0,1.0,-0.001144,-0.001144,1.419009,1.7425
1998-05-05,1476.0,1.0,-0.005391,-0.005391,1.411359,1.733106
1998-05-06,1462.9,1.0,-0.008875,-0.008875,1.398833,1.717724
1998-05-07,1454.4,1.0,-0.00581,-0.00581,1.390705,1.707744
1998-05-08,1471.6,1.0,0.011826,0.011826,1.407152,1.72794
1998-05-11,1468.4,1.0,-0.002175,-0.002175,1.404092,1.724182
1998-05-12,1478.2,1.0,0.006674,0.006674,1.413463,1.73569
1998-05-13,1480.1,1.0,0.001285,0.001285,1.41528,1.737921
1998-05-14,1475.5,1.0,-0.003108,-0.003108,1.410881,1.732519
1998-05-15,1468.5,1.0,-0.004744,-0.004744,1.404188,1.7243
1998-05-18,1464.4,1.0,-0.002792,-0.002792,1.400267,1.719486
1998-05-19,1471.5,1.0,0.004848,0.004848,1.407056,1.727822
1998-05-20,1480.2,1.0,0.005912,0.005912,1.415375,1.738038
1998-05-21,1474.3,1.0,-0.003986,-0.003986,1.409734,1.73111
1998-05-22,1470.1,1.0,-0.002849,-0.002849,1.405717,1.726179
1998-05-26,1450.1,1.0,-0.013605,-0.013605,1.386593,1.702695
1998-05-27,1452.6,1.0,0.001724,0.001724,1.388984,1.70563
1998-05-28,1456.8,1.0,0.002891,0.002891,1.393,1.710562
1998-05-29,1446.9,1.0,-0.006796,-0.006796,1.383534,1.698937
1998-06-01,1451.3,1.0,0.003041,0.003041,1.387741,1.704104
1998-06-02,1451.8,1.0,0.000345,0.000345,1.388219,1.704691
1998-06-03,1434.4,1.0,-0.011985,-0.011985,1.371581,1.68426
1998-06-04,1453.8,1.0,0.013525,0.013525,1.390131,1.707039
1998-06-05,1473.5,1.0,0.013551,0.013551,1.408969,1.730171
1998-06-08,1473.1,1.0,-0.000271,-0.000271,1.408586,1.729701
1998-06-09,1475.6,1.0,0.001697,0.001697,1.410977,1.732637
1998-06-10,1469.2,1.0,-0.004337,-0.004337,1.404857,1.725122
1998-06-11,1448.0,1.0,-0.01443,-0.01443,1.384585,1.700229
1998-06-12,1456.6,1.0,0.005939,0.005939,1.392809,1.710327
1998-06-15,1429.7,1.0,-0.018468,-0.018468,1.367087,1.678741
1998-06-16,1443.9,1.0,0.009932,0.009932,1.380665,1.695415
1998-06-17,1466.5,1.0,0.015652,0.015652,1.402275,1.721952
1998-06-18,1462.5,1.0,-0.002728,-0.002728,1.39845,1.717255
1998-06-19,1456.7,1.0,-0.003966,-0.003966,1.392904,1.710444
1998-06-22,1461.1,1.0,0.003021,0.003021,1.397112,1.715611
1998-06-23,1474.3,1.0,0.009034,0.009034,1.409734,1.73111
1998-06-24,1490.0,1.0,0.010649,0.010649,1.424746,1.749545
1998-06-25,1487.9,1.0,-0.001409,-0.001409,1.422738,1.747079
1998-06-26,1492.0,1.0,0.002756,0.002756,1.426658,1.751893
1998-06-29,1495.9,1.0,0.002614,0.002614,1.430388,1.756473
1998-06-30,1487.4,1.0,-0.005682,-0.005682,1.42226,1.746492
1998-07-01,1500.8,1.0,0.009009,0.009009,1.435073,1.762226
1998-07-02,1502.4,1.0,0.001066,0.001066,1.436603,1.764105
1998-07-06,1513.8,1.0,0.007588,0.007588,1.447504,1.777491
1998-07-07,1511.7,1.0,-0.001387,-0.001387,1.445496,1.775025
1998-07-08,1519.3,1.0,0.005027,0.005027,1.452763,1.783949
1998-07-09,1511.9,1.0,-0.004871,-0.004871,1.445687,1.77526
1998-07-10,1516.8,1.0,0.003241,0.003241,1.450372,1.781013
1998-07-13,1518.1,1.0,0.000857,0.000857,1.451615,1.78254
1998-07-14,1530.2,1.0,0.00797,0.00797,1.463185,1.796747
1998-07-15,1527.8,1.0,-0.001568,-0.001568,1.460891,1.793929
1998-07-16,1535.6,1.0,0.005105,0.005105,1.468349,1.803088
1998-07-17,1538.2,1.0,0.001693,0.001693,1.470835,1.806141
1998-07-20,1538.0,1.0,-0.00013,-0.00013,1.470644,1.805906
1998-07-21,1517.2,1.0,-0.013524,-0.013524,1.450755,1.781483
1998-07-22,1516.2,1.0,-0.000659,-0.000659,1.449799,1.780309
1998-07-23,1491.9,1.0,-0.016027,-0.016027,1.426563,1.751776
1998-07-24,1491.8,1.0,-6.7e-05,-6.7e-05,1.426467,1.751659
1998-07-27,1497.6,1.0,0.003888,0.003888,1.432013,1.758469
1998-07-28,1479.9,1.0,-0.011819,-0.011819,1.415088,1.737686
1998-07-29,1473.7,1.0,-0.004189,-0.004189,1.40916,1.730406
1998-07-30,1490.5,1.0,0.0114,0.0114,1.425224,1.750132
1998-07-31,1467.4,1.0,-0.015498,-0.015498,1.403136,1.723008
1998-08-03,1462.0,0.5,-0.00234,-0.00368,1.399852,1.716668
1998-08-04,1418.4,0.5,-0.014911,-0.029822,1.378979,1.665473
1998-08-05,1432.9,0.5,0.005111,0.010223,1.386028,1.682499
1998-08-06,1436.9,0.5,0.001396,0.002792,1.387962,1.687195
1998-08-07,1439.1,0.5,0.000766,0.001531,1.389025,1.689779
1998-08-10,1432.9,0.5,-0.002154,-0.004308,1.386033,1.682499
1998-08-11,1415.4,0.5,-0.006106,-0.012213,1.377569,1.66195
1998-08-12,1434.9,0.5,0.006889,0.013777,1.387058,1.684847
1998-08-13,1420.2,0.5,-0.005122,-0.010245,1.379953,1.667586
1998-08-14,1406.7,0.5,-0.004753,-0.009506,1.373395,1.651735
1998-08-17,1428.9,0.5,0.007891,0.015782,1.384232,1.677802
1998-08-18,1450.5,0.5,0.007558,0.015117,1.394694,1.703164
1998-08-19,1447.1,0.5,-0.001172,-0.002344,1.39306,1.699172
1998-08-20,1438.9,0.5,-0.002833,-0.005667,1.389113,1.689544
1998-08-21,1431.2,0.5,-0.002676,-0.005351,1.385396,1.680503
1998-08-24,1437.6,0.5,0.002236,0.004472,1.388493,1.688017
1998-08-25,1439.9,0.5,0.0008,0.0016,1.389604,1.690718
1998-08-26,1432.2,0.5,-0.002674,-0.005348,1.385889,1.681677
1998-08-27,1380.4,0.5,-0.018084,-0.036168,1.360826,1.620854
1998-08-28,1375.4,0.5,-0.001811,-0.003622,1.358362,1.614983
1998-08-31,1298.4,0.5,-0.027992,-0.055984,1.320339,1.52457
1998-09-01,1343.9,0.0,-0.0005,0.035043,1.319678,1.577996
1998-09-02,1335.2,0.0,0.0,-0.006474,1.319678,1.56778
1998-09-03,1329.9,0.0,0.0,-0.003969,1.319678,1.561557
1998-09-04,1320.4,0.0,0.0,-0.007143,1.319678,1.550402
1998-09-08,1371.9,0.0,0.0,0.039003,1.319678,1.610873
1998-09-09,1347.4,0.0,0.0,-0.017858,1.319678,1.582105
1998-09-10,1313.8,0.0,0.0,-0.024937,1.319678,1.542652
1998-09-11,1357.6,0.0,0.0,0.033338,1.319678,1.594082
1998-09-14,1375.0,0.0,0.0,0.012817,1.319678,1.614513
1998-09-15,1381.1,0.0,0.0,0.004436,1.319678,1.621676
1998-09-16,1392.8,0.0,0.0,0.008472,1.319678,1.635414
1998-09-17,1364.1,0.0,0.0,-0.020606,1.319678,1.601714
1998-09-18,1365.6,0.0,0.0,0.0011,1.319678,1.603476
1998-09-21,1365.1,0.0,0.0,-0.000366,1.319678,1.602889
1998-09-22,1374.1,0.0,0.0,0.006593,1.319678,1.613456
1998-09-23,1412.3,0.0,0.0,0.0278,1.319678,1.65831
1998-09-24,1388.4,0.0,0.0,-0.016923,1.319678,1.630247
1998-09-25,1385.6,0.0,0.0,-0.002017,1.319678,1.626959
1998-09-28,1397.8,0.0,0.0,0.008805,1.319678,1.641285
1998-09-29,1392.1,0.0,0.0,-0.004078,1.319678,1.634592
1998-09-30,1360.6,0.0,0.0,-0.022628,1.319678,1.597605
1998-10-01,1329.4,0.0,0.0,-0.022931,1.319678,1.56097
1998-10-02,1347.6,0.0,0.0,0.01369,1.319678,1.58234
1998-10-05,1329.1,0.0,0.0,-0.013728,1.319678,1.560618
1998-10-06,1328.9,0.0,0.0,-0.00015,1.319678,1.560383
1998-10-07,1313.6,0.0,0.0,-0.011513,1.319678,1.542418
1998-10-08,1303.9,0.0,0.0,-0.007384,1.319678,1.531028
1998-10-09,1326.1,0.0,0.0,0.017026,1.319678,1.557095
1998-10-12,1339.8,0.0,0.0,0.010331,1.319678,1.573181
1998-10-13,1337.6,0.0,0.0,-0.001642,1.319678,1.570598
1998-10-14,1345.4,0.0,0.0,0.005831,1.319678,1.579757
1998-10-15,1398.6,0.0,0.0,0.039542,1.319678,1.642224
1998-10-16,1400.8,0.0,0.0,0.001573,1.319678,1.644807
1998-10-19,1404.1,0.0,0.0,0.002356,1.319678,1.648682
1998-10-20,1408.6,0.0,0.0,0.003205,1.319678,1.653966
1998-10-21,1407.9,0.0,0.0,-0.000497,1.319678,1.653144
1998-10-22,1421.3,0.0,0.0,0.009518,1.319678,1.668878
1998-10-23,1408.7,0.0,0.0,-0.008865,1.319678,1.654083
1998-10-26,1415.1,0.0,0.0,0.004543,1.319678,1.661598
1998-10-27,1409.1,0.0,0.0,-0.00424,1.319678,1.654553
1998-10-28,1405.6,0.0,0.0,-0.002484,1.319678,1.650443
1998-10-29,1431.1,0.0,0.0,0.018142,1.319678,1.680385
1998-10-30,1439.8,0.0,0.0,0.006079,1.319678,1.690601
1998-11-02,1455.8,0.5,0.005056,0.011113,1.326351,1.709388
1998-11-03,1448.6,0.5,-0.002473,-0.004946,1.323071,1.700933
1998-11-04,1459.2,0.5,0.003659,0.007317,1.327912,1.71338
1998-11-05,1475.3,0.5,0.005517,0.011033,1.335238,1.732284
1998-11-06,1482.6,0.5,0.002474,0.004948,1.338541,1.740856
1998-11-09,1471.1,0.5,-0.003878,-0.007757,1.33335,1.727353
1998-11-10,1463.6,0.5,-0.002549,-0.005098,1.329951,1.718546
1998-11-11,1460.8,0.5,-0.000957,-0.001913,1.328679,1.715259
1998-11-12,1458.4,0.5,-0.000821,-0.001643,1.327587,1.712441
1998-11-13,1467.9,0.5,0.003257,0.006514,1.331911,1.723595
1998-11-16,1476.9,0.5,0.003066,0.006131,1.335994,1.734163
1998-11-17,1478.1,0.5,0.000406,0.000813,1.336537,1.735572
1998-11-18,1484.6,0.5,0.002199,0.004398,1.339476,1.743204
1998-11-19,1493.1,0.5,0.002863,0.005725,1.34331,1.753185
1998-11-20,1502.1,0.5,0.003014,0.006028,1.347359,1.763753
1998-11-23,1528.7,0.5,0.008854,0.017709,1.359289,1.794986
1998-11-24,1521.4,0.5,-0.002388,-0.004775,1.356043,1.786415
1998-11-25,1520.7,0.5,-0.00023,-0.00046,1.355731,1.785593
1998-11-27,1528.8,0.5,0.002663,0.005326,1.359342,1.795104
1998-11-30,1497.1,0.5,-0.010368,-0.020735,1.345249,1.757882
1998-12-01,1508.8,1.0,0.007315,0.007815,1.35509,1.77162
1998-12-02,1506.9,1.0,-0.001259,-0.001259,1.353383,1.769389
1998-12-03,1487.6,1.0,-0.012808,-0.012808,1.336049,1.746727
1998-12-04,1514.8,1.0,0.018284,0.018284,1.360478,1.778665
1998-12-07,1522.1,1.0,0.004819,0.004819,1.367035,1.787237
1998-12-08,1516.1,1.0,-0.003942,-0.003942,1.361646,1.780191
1998-12-09,1519.1,1.0,0.001979,0.001979,1.36434,1.783714
1998-12-10,1501.0,1.0,-0.011915,-0.011915,1.348084,1.762461
1998-12-11,1498.0,1.0,-0.001999,-0.001999,1.34539,1.758939
1998-12-14,1471.1,1.0,-0.017957,-0.017957,1.32123,1.727353
1998-12-15,1497.7,1.0,0.018082,0.018082,1.34512,1.758586
1998-12-16,1497.5,1.0,-0.000134,-0.000134,1.344941,1.758351
1998-12-17,1514.9,1.0,0.011619,0.011619,1.360568,1.778782
1998-12-18,1519.9,1.0,0.003301,0.003301,1.365059,1.784653
1998-12-21,1537.3,1.0,0.011448,0.011448,1.380686,1.805084
1998-12-22,1538.7,1.0,0.000911,0.000911,1.381943,1.806728
1998-12-23,1565.3,1.0,0.017287,0.017287,1.405834,1.837962
1998-12-24,1562.2,1.0,-0.00198,-0.00198,1.403049,1.834322
1998-12-28,1556.2,1.0,-0.003841,-0.003841,1.397661,1.827276
1998-12-29,1577.3,1.0,0.013559,0.013559,1.416611,1.852052
1998-12-30,1564.8,1.0,-0.007925,-0.007925,1.405385,1.837375
1998-12-31,1566.9,1.0,0.001342,0.001342,1.407271,1.83984
1999-01-04,1563.6,1.0,-0.002106,-0.002106,1.404307,1.835965
1999-01-05,1575.9,1.0,0.007866,0.007866,1.415354,1.850408
1999-01-06,1602.9,1.0,0.017133,0.017133,1.439603,1.882111
1999-01-07,1600.1,1.0,-0.001747,-0.001747,1.437088,1.878823
1999-01-08,1609.7,1.0,0.006,0.006,1.44571,1.890096
1999-01-11,1596.7,1.0,-0.008076,-0.008076,1.434035,1.874831
1999-01-12,1573.8,1.0,-0.014342,-0.014342,1.413468,1.847942
1999-01-13,1561.7,1.0,-0.007688,-0.007688,1.4026,1.833735
1999-01-14,1541.7,1.0,-0.012807,-0.012807,1.384638,1.810251
1999-01-15,1571.3,1.0,0.0192,0.0192,1.411222,1.845007
1999-01-19,1579.7,1.0,0.005346,0.005346,1.418767,1.85487
1999-01-20,1590.9,1.0,0.00709,0.00709,1.428826,1.868021
1999-01-21,1555.7,1.0,-0.022126,-0.022126,1.397212,1.826689
1999-01-22,1554.7,1.0,-0.000643,-0.000643,1.396313,1.825515
1999-01-25,1566.2,1.0,0.007397,0.007397,1.406642,1.839018
1999-01-26,1588.2,1.0,0.014047,0.014047,1.426401,1.864851
1999-01-27,1571.7,1.0,-0.010389,-0.010389,1.411582,1.845476
1999-01-28,1588.4,1.0,0.010625,0.010625,1.42658,1.865085
1999-01-29,1604.2,1.0,0.009947,0.009947,1.440771,1.883638
1999-02-01,1597.0,1.0,-0.004488,-0.004488,1.434304,1.875183
1999-02-02,1588.0,1.0,-0.005636,-0.005636,1.426221,1.864616
1999-02-03,1601.2,1.0,0.008312,0.008312,1.438076,1.880115
1999-02-04,1582.0,1.0,-0.011991,-0.011991,1.420832,1.857571
1999-02-05,1566.2,1.0,-0.009987,-0.009987,1.406642,1.839018
1999-02-08,1569.9,1.0,0.002362,0.002362,1.409965,1.843363
1999-02-09,1541.7,1.0,-0.017963,-0.017963,1.384638,1.810251
1999-02-10,1548.1,1.0,0.004151,0.004151,1.390386,1.817766
1999-02-11,1585.2,1.0,0.023965,0.023965,1.423706,1.861328
1999-02-12,1561.0,1.0,-0.015266,-0.015266,1.401972,1.832913
1999-02-16,1564.9,1.0,0.002498,0.002498,1.405474,1.837492
1999-02-17,1552.0,1.0,-0.008243,-0.008243,1.393889,1.822345
1999-02-18,1561.1,1.0,0.005863,0.005863,1.402061,1.83303
1999-02-19,1566.2,1.0,0.003267,0.003267,1.406642,1.839018
1999-02-22,1597.2,1.0,0.019793,0.019793,1.434484,1.875418
1999-02-23,1598.2,1.0,0.000626,0.000626,1.435382,1.876592
1999-02-24,1576.0,1.0,-0.013891,-0.013891,1.415443,1.850525
1999-02-25,1564.2,1.0,-0.007487,-0.007487,1.404846,1.83667
1999-02-26,1558.2,1.0,-0.003836,-0.003836,1.399457,1.829625
1999-03-01,1562.2,0.5,0.000784,0.002567,1.400553,1.834322
1999-03-02,1552.2,0.5,-0.003201,-0.006401,1.396071,1.82258
1999-03-03,1556.7,0.5,0.00145,0.002899,1.398094,1.827864
1999-03-04,1572.4,0.5,0.005043,0.010085,1.405145,1.846298
1999-03-05,1601.2,0.5,0.009158,0.018316,1.418013,1.880115
1999-03-08,1606.0,0.5,0.001499,0.002998,1.420138,1.885751
1999-03-09,1602.5,0.5,-0.00109,-0.002179,1.418591,1.881642
1999-03-10,1611.7,0.5,0.002871,0.005741,1.422663,1.892444
1999-03-11,1627.2,0.5,0.004809,0.009617,1.429504,1.910644
1999-03-12,1614.0,0.5,-0.004056,-0.008112,1.423706,1.895145
1999-03-15,1629.4,0.5,0.004771,0.009542,1.430498,1.913227
1999-03-16,1629.1,0.5,-9.2e-05,-0.000184,1.430366,1.912875
1999-03-17,1622.0,0.5,-0.002179,-0.004358,1.427249,1.904538
1999-03-18,1641.4,0.5,0.00598,0.011961,1.435785,1.927318
1999-03-19,1619.7,0.5,-0.00661,-0.01322,1.426294,1.901838
1999-03-22,1621.4,0.5,0.000525,0.00105,1.427042,1.903834
1999-03-23,1582.5,0.5,-0.011996,-0.023992,1.409924,1.858158
1999-03-24,1589.8,0.5,0.002306,0.004613,1.413176,1.866729
1999-03-25,1614.2,0.5,0.007674,0.015348,1.42402,1.89538
1999-03-26,1607.2,0.5,-0.002168,-0.004337,1.420933,1.88716
1999-03-29,1625.9,0.5,0.005818,0.011635,1.429199,1.909118
1999-03-30,1625.9,0.5,0.0,0.0,1.429199,1.909118
1999-03-31,1603.5,0.5,-0.006888,-0.013777,1.419354,1.882816
1999-04-01,1612.9,0.5,0.002931,0.005862,1.423514,1.893853
1999-04-05,1643.6,0.5,0.009517,0.019034,1.437062,1.929901
1999-04-06,1640.7,0.5,-0.000882,-0.001764,1.435794,1.926496
1999-04-07,1648.7,0.5,0.002438,0.004876,1.439295,1.935889
1999-04-08,1665.4,0.5,0.005065,0.010129,1.446584,1.955498
1999-04-09,1668.7,0.5,0.000991,0.001982,1.448017,1.959373
1999-04-12,1682.6,0.5,0.004165,0.00833,1.454048,1.975694
1999-04-13,1672.5,0.5,-0.003001,-0.006003,1.449684,1.963835
1999-04-14,1649.5,0.5,-0.006876,-0.013752,1.439716,1.936829
1999-04-15,1642.2,0.5,-0.002213,-0.004426,1.43653,1.928257
1999-04-16,1633.2,0.5,-0.00274,-0.00548,1.432594,1.917689
1999-04-19,1612.0,0.5,-0.00649,-0.012981,1.423296,1.892796
1999-04-20,1625.2,0.5,0.004094,0.008189,1.429123,1.908296
1999-04-21,1661.9,0.5,0.011291,0.022582,1.445259,1.951388
1999-04-22,1679.3,0.5,0.005235,0.01047,1.452825,1.971819
1999-04-23,1675.2,0.5,-0.001221,-0.002441,1.451052,1.967005
1999-04-26,1681.7,0.5,0.00194,0.00388,1.453867,1.974637
1999-04-27,1686.7,0.5,0.001487,0.002973,1.456028,1.980508
1999-04-28,1669.2,0.5,-0.005188,-0.010375,1.448475,1.95996
1999-04-29,1657.7,0.5,-0.003445,-0.00689,1.443485,1.946457
1999-04-30,1646.7,0.5,-0.003318,-0.006636,1.438696,1.933541
1999-05-03,1669.4,0.5,0.006893,0.013785,1.448612,1.960195
1999-05-04,1653.2,0.5,-0.004852,-0.009704,1.441584,1.941173
1999-05-05,1662.2,0.5,0.002722,0.005444,1.445508,1.951741
1999-05-06,1652.5,0.5,-0.002918,-0.005836,1.44129,1.940351
1999-05-07,1661.4,0.5,0.002693,0.005386,1.445171,1.950801
1999-05-10,1657.2,0.5,-0.001264,-0.002528,1.443344,1.94587
1999-05-11,1668.4,0.5,0.003379,0.006758,1.448222,1.959021
1999-05-12,1679.3,0.5,0.003267,0.006533,1.452952,1.971819
1999-05-13,1685.2,0.5,0.001757,0.003513,1.455505,1.978747
1999-05-14,1649.5,0.5,-0.010592,-0.021184,1.440088,1.936829
1999-05-17,1651.2,0.5,0.000515,0.001031,1.44083,1.938825
1999-05-18,1651.4,0.5,6.1e-05,0.000121,1.440917,1.939059
1999-05-19,1659.4,0.5,0.002422,0.004844,1.444407,1.948453
1999-05-20,1652.7,0.5,-0.002019,-0.004038,1.441491,1.940586
1999-05-21,1645.0,0.5,-0.00233,-0.004659,1.438133,1.931545
1999-05-24,1622.7,0.5,-0.006778,-0.013556,1.428386,1.90536
1999-05-25,1594.7,0.5,-0.008628,-0.017255,1.416062,1.872483
1999-05-26,1614.7,0.5,0.006271,0.012542,1.424942,1.895967
1999-05-27,1596.2,0.5,-0.005729,-0.011457,1.416779,1.874244
1999-05-28,1607.4,0.5,0.003508,0.007017,1.421749,1.887395
1999-06-01,1605.8,0.0,-0.0005,-0.000995,1.421039,1.885516
1999-06-02,1606.4,0.0,0.0,0.000374,1.421039,1.886221
1999-06-03,1615.2,0.0,0.0,0.005478,1.421039,1.896554
1999-06-04,1639.9,0.0,0.0,0.015292,1.421039,1.925556
1999-06-07,1642.4,0.0,0.0,0.001524,1.421039,1.928492
1999-06-08,1631.5,0.0,0.0,-0.006637,1.421039,1.915693
1999-06-09,1629.0,0.0,0.0,-0.001532,1.421039,1.912758
1999-06-10,1617.7,0.0,0.0,-0.006937,1.421039,1.899489
1999-06-11,1606.5,0.0,0.0,-0.006923,1.421039,1.886338
1999-06-14,1606.5,0.0,0.0,0.0,1.421039,1.886338
1999-06-15,1615.5,0.0,0.0,0.005602,1.421039,1.896906
1999-06-16,1639.5,0.0,0.0,0.014856,1.421039,1.925087
1999-06-17,1652.5,0.0,0.0,0.007929,1.421039,1.940351
1999-06-18,1653.5,0.0,0.0,0.000605,1.421039,1.941525
1999-06-21,1657.5,0.0,0.0,0.002419,1.421039,1.946222
1999-06-22,1645.5,0.0,0.0,-0.00724,1.421039,1.932132
1999-06-23,1638.5,0.0,0.0,-0.004254,1.421039,1.923912
1999-06-24,1628.5,0.0,0.0,-0.006103,1.421039,1.91217
1999-06-25,1625.5,0.0,0.0,-0.001842,1.421039,1.908648
1999-06-28,1640.5,0.0,0.0,0.009228,1.421039,1.926261
1999-06-29,1653.5,0.0,0.0,0.007924,1.421039,1.941525
1999-06-30,1678.5,0.0,0.0,0.015119,1.421039,1.97088
1999-07-01,1688.5,1.0,0.004958,0.005958,1.428084,1.982622
1999-07-02,1702.5,1.0,0.008291,0.008291,1.439924,1.999061
1999-07-06,1699.5,1.0,-0.001762,-0.001762,1.437387,1.995538
1999-07-07,1701.5,1.0,0.001177,0.001177,1.439079,1.997886
1999-07-08,1702.5,1.0,0.000588,0.000588,1.439924,1.999061
1999-07-09,1710.5,1.0,0.004699,0.004699,1.446691,2.008454
1999-07-12,1705.5,1.0,-0.002923,-0.002923,1.442462,2.002583
1999-07-13,1700.5,1.0,-0.002932,-0.002932,1.438233,1.996712
1999-07-14,1705.5,1.0,0.00294,0.00294,1.442462,2.002583
1999-07-15,1715.5,1.0,0.005863,0.005863,1.450919,2.014325
1999-07-16,1724.5,1.0,0.005246,0.005246,1.458531,2.024893
1999-07-19,1714.5,1.0,-0.005799,-0.005799,1.450074,2.013151
